created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count,coin
2021-11-30 10:15:00 UTC,New #BTRVote starts @ 11:00 UTC today again! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $GMEE   $SPAY    $DERC   (No staking rewards this time)  https://t.co/zodq62hwoQ,bitrueofficial,['btrvote'],"['btr', 'usdt', 'gmee', 'spay', 'derc']",14,44,20,USDT
2021-11-30 10:09:10 UTC,$THC is being listed on Bitrue!  Coin is Thetan Arena's main ingame currency which can be achieved by playing game modes and participating in many other activities. A new $THC / $USDT trading pair will be opened at 10:30 UTC today.  https://t.co/Vt3HhPkY6l  https://t.co/Xee2jBCuFZ,bitrueofficial,[],"['thc', 'thc', 'usdt']",5,40,15,USDT
2021-11-30 10:00:02 UTC,New listings on Bitrue today! -  $ANT / $USDT    $ERN / $USDT    These coins will go live at 11:10 UTC today. More info  https://t.co/LFPp5h2CdU  https://t.co/9rdRPIR8oO,bitrueofficial,[],"['ant', 'usdt', 'ern', 'usdt']",9,34,14,USDT
2021-11-30 08:30:00 UTC,"We're listing $XDEFI  today after they successfully passed the #BTRVote as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today!  https://t.co/mvrkwlJN0Q  https://t.co/FB78DuCWcR",bitrueofficial,['btrvote'],"['xdefi', 'usdt']",18,95,12,USDT
2021-11-30 08:15:00 UTC,"We're listing $AMAS  today after they successfully passed the #BTRVote as well  ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today!   https://t.co/1Rv81SyOi3  https://t.co/2pjlwIuRLG",bitrueofficial,['btrvote'],"['amas', 'usdt']",2,28,9,USDT
2021-11-30 08:00:00 UTC,"#MATIC We're listing  $WELT  today after they successfully passed the #BTRVote  ! Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today!  https://t.co/8FLUOcW8Ow  https://t.co/EeVreXFXse",bitrueofficial,"['matic', 'btrvote']","['welt', 'usdt']",25,85,17,USDT
2021-11-30 07:13:30 UTC,"Congrats to  $SHIB on their recent listing news! They're up over 20% today, can they maintain this trajectory?  If you want to get in on the SHIB train it's available for purchase on Bitrue right now with a $USDT pair -  https://t.co/3eIKXvXiZl  https://t.co/fnyaHZEV1j",bitrueofficial,[],"['shib', 'usdt']",735,1971,159,USDT
2021-11-29 10:30:00 UTC,New listings on Bitrue today! -  $KEY / $USDT    $PERL / $USDT    These coins will go live at 11:10 UTC today. More info  https://t.co/yzHs8dFOaK  https://t.co/o2NKOf6CRO,bitrueofficial,[],"['key', 'usdt', 'perl', 'usdt']",18,68,21,USDT
2021-11-29 10:15:00 UTC,New #BTRVote starts @ 11:00 UTC today again! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $AMAS   $XDEFI   (No staking rewards this time)  https://t.co/6eCnVJRmJN,bitrueofficial,['btrvote'],"['btr', 'usdt', 'amas', 'xdefi']",4,38,15,USDT
2021-11-29 08:20:00 UTC,"We're listing $MIM  today after they successfully passed the #BTRVote  ! Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today!  https://t.co/pE69cNSTbD  https://t.co/vtI7AqJ5CD",bitrueofficial,['btrvote'],"['mim', 'usdt']",17,78,21,USDT
2021-11-27 16:20:52 UTC,Trading for $PEOPLE  from  on $PEOPLE / $USDT is now available on Bitrue!  https://t.co/1kPCog1uLl,bitrueofficial,[],"['people', 'people', 'usdt']",8,26,10,USDT
2021-11-27 14:02:30 UTC,"$PEOPLE is being listed on Bitrue! $PEOPLE is the token that  gave to its contributors, and has become a community-owned token after it has failed to win the auction. A new $PEOPLE / $USDT trading pair will be opened at 16:00 UTC today.  https://t.co/Z8qimmLf6O  https://t.co/oTk3FYkVvv",bitrueofficial,[],"['people', 'people', 'people', 'usdt']",31,125,184,USDT
2021-11-26 10:15:00 UTC,New #BTRVote starts @ 11:00 UTC today again! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $COMBO   $BONDLY   (No staking rewards this time)  https://t.co/EXlUk37xq5,bitrueofficial,['btrvote'],"['btr', 'usdt', 'combo', 'bondly']",17,54,25,USDT
2021-11-26 09:00:03 UTC,$TOWER is being listed on Bitrue!  is the ERC-20 utility token for the Crazy Kings tower defense game franchise developed and published by Animoca Brands. A new $TOWER / $USDT trading pair will be opened at 11:00 UTC today.  https://t.co/ebwp2ls92c  https://t.co/r19qLgGaQ1,bitrueofficial,[],"['tower', 'tower', 'usdt']",14,55,19,USDT
2021-11-26 08:50:00 UTC,$CWAR is being listed on Bitrue!  is a real-time multiplayer PVP arena NFT game developed in Unreal Engine and on the Solana network. A new $CWAR / $USDT trading pair will be opened at 11:00 UTC today.  https://t.co/H4kBxrD9uF  https://t.co/U8bWXWOak0,bitrueofficial,[],"['cwar', 'cwar', 'usdt']",62,313,26,USDT
2021-11-26 08:35:00 UTC,New listing on Bitrue today! -  $BEL / $USDT    This coin will go live at 11:10 UTC today. More info  https://t.co/8S6SlaSxzB  https://t.co/hbkAHc5NN8,bitrueofficial,[],"['bel', 'usdt']",8,40,12,USDT
2021-11-26 08:25:00 UTC,"We're listing $CONV  today after they successfully passed the #BTRVote  as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today!   https://t.co/zApcvxggrH  https://t.co/qX4XKVzbwh",bitrueofficial,['btrvote'],"['conv', 'usdt']",34,104,16,USDT
2021-11-26 08:10:00 UTC,"We're listing $EDEN  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today!  https://t.co/yl7fOlWL95  https://t.co/9m2hdxk6K5",bitrueofficial,['btrvote'],"['eden', 'usdt']",5,34,10,USDT
2021-11-25 10:15:00 UTC,New #BTRVote starts @ 11:00 UTC today again! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $EDEN   $CONV   (No staking rewards this time)  https://t.co/yJWiLhedpn,bitrueofficial,['btrvote'],"['btr', 'usdt', 'eden', 'conv']",8,30,10,USDT
2021-11-25 09:30:00 UTC,New listings on Bitrue today! -  $TVK / $USDT    $SFP / $USDT    These coins will go live at 11:10 UTC today. More info  https://t.co/VGLkZCFVpf  https://t.co/P6vWdp095Q,bitrueofficial,[],"['tvk', 'usdt', 'sfp', 'usdt']",12,66,15,USDT
2021-11-25 09:00:02 UTC,"We're listing $PENDLE  today after they successfully passed the #BTRVote  as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today!   https://t.co/z5NDB3PJFX  https://t.co/FcFyd5KDGo",bitrueofficial,['btrvote'],"['pendle', 'usdt']",3,29,4,USDT
2021-11-25 08:45:00 UTC,$ETERNAL is being listed on Bitrue!  is a SciFi play-to-earn NFT game. A new $ETERNAL / $USDT trading pair will be opened at 10:00 UTC today.  https://t.co/qxYXveuBol  https://t.co/NrQincftXe,bitrueofficial,[],['usdt'],4,34,2,USDT
2021-11-25 08:20:00 UTC,$RACA is being listed on Bitrue!  is a decentralized organization (DAO) operated by internet-native individuals all over the globe who want to build a brave new virtual world. A new $RACA / $USDT trading pair will be opened at 10:00 UTC today.  https://t.co/iTp1iHxaMU  https://t.co/UlxtdtDlhN,bitrueofficial,[],"['raca', 'raca', 'usdt']",416,1293,136,USDT
2021-11-25 07:50:00 UTC,"We're listing $REVV  today after they successfully passed the #BTRVote  ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/Di2xmrkoI8  https://t.co/PfAoqaRKtr",bitrueofficial,['btrvote'],"['revv', 'usdt']",5,32,6,USDT
2021-11-25 07:30:00 UTC,"#XRPL We're listing  $ELS    today after they successfully passed the #BTRVote ! Stay tuned!  Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today.  https://t.co/rTub0cjYbL  https://t.co/gpFGCpATrk",bitrueofficial,"['xrpl', 'btrvote']","['els', 'usdt']",224,726,36,USDT
2021-11-25 07:00:02 UTC,"We're listing $NCR  today after they successfully passed the #BTRVote  ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/FI14wlhXm1  https://t.co/8aJbkbC1wl",bitrueofficial,['btrvote'],"['ncr', 'usdt']",67,180,8,USDT
2021-11-25 06:45:34 UTC,$TIME is being listed on Bitrue!  is the first decentralized reserve currency protocol available on the Avalanche Network based on the TIME token. A new $TIME / $USDT trading pair will be opened at 10:00 UTC today.  https://t.co/UANphJDV0P  https://t.co/1GrYQwfEzW,bitrueofficial,[],"['time', 'time', 'usdt']",93,348,20,USDT
2021-11-24 10:20:00 UTC,New listings on Bitrue today! -  $RAMP / $USDT    $XVS / $USDT    These coins will go live at 11:10 UTC today. More info  https://t.co/gwDHS37flj  https://t.co/zEtSt9ArXH,bitrueofficial,[],"['ramp', 'usdt', 'xvs', 'usdt']",61,210,42,USDT
2021-11-24 10:15:00 UTC,New #BTRVote starts @ 11:00 UTC today again! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $REVV   $PENDLE   (No staking rewards this time)  https://t.co/LkD1ajKXTL,bitrueofficial,['btrvote'],"['btr', 'usdt', 'revv', 'pendle']",5,21,9,USDT
2021-11-24 10:00:00 UTC,$LOBI is being listed on Bitrue!   is an Approved Olympus fork specialized to ensure that OlympusDAO can participate in DeFi governance. A new $LOBI / $USDT trading pair will be opened at 11:00 UTC today.  https://t.co/Gzrq7x3rPt  https://t.co/K9HBQLWlJk,bitrueofficial,[],"['lobi', 'lobi', 'usdt']",23,35,15,USDT
2021-11-24 09:50:10 UTC,Huge news!  Sologenic $SOLO  is coming to Bitrue! Trading starts Nov 25 @ 11:00 UTC with $USDT  Huger news!  We're supporting the SOLO airdrop to $XRP and SOLO holders on Bitrue. Check the details for how to qualify -  https://t.co/qFpEMqKbTR #XRPCommunity #XRPArmy  https://t.co/rS3eM5QGMc,bitrueofficial,"['xrpcommunity', 'xrparmy']","['solo', 'usdt', 'xrp']",587,1516,129,USDT
2021-11-24 08:15:00 UTC,"We're listing $RNDR  today after they successfully passed the #BTRVote  ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/5ddYyRQIJD  https://t.co/bFiri9og3X",bitrueofficial,['btrvote'],"['rndr', 'usdt']",29,88,21,USDT
2021-11-24 08:00:01 UTC,"We're listing $DOSE  today after they successfully passed the #BTRVote as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/n3ftIh0lqJ  https://t.co/Q2ziqa6wrU",bitrueofficial,['btrvote'],"['dose', 'usdt']",4,32,14,USDT
2021-11-24 06:30:00 UTC,"We're partnering with the  team to list $XSP today after they successfully passed the #BTRVote. Deposits are open NOW, a $USDT pair opens at 11:00 UTC today.  https://t.co/W1usdcID93  https://t.co/qCeOX0QJbu",bitrueofficial,['btrvote'],"['xsp', 'usdt']",68,167,33,USDT
2021-11-24 05:30:00 UTC,"We're partnering with the  team to list $UBT today after they successfully passed the #BTRVote. Deposits are open NOW, a $USDT pair opens at 10:00 UTC today.  https://t.co/iXAdZ8CfRx  https://t.co/vfHnPW2T8u",bitrueofficial,['btrvote'],"['ubt', 'usdt']",112,384,38,USDT
2021-11-23 10:38:39 UTC,Trading for $DORA  from    on $DORA   / $USDT is now available on Bitrue!  https://t.co/oGeq2sbAzm,bitrueofficial,[],"['dora', 'dora', 'usdt']",5,14,2,USDT
2021-11-23 10:37:53 UTC,Trading for $GAT  from   on $GAT   / $USDT is now available on Bitrue!  https://t.co/hsGRAVEIYZ,bitrueofficial,[],"['gat', 'gat', 'usdt']",3,8,4,USDT
2021-11-23 10:37:20 UTC,Trading for $VLX from  on $VLX  / $USDT is now available on Bitrue!    https://t.co/KjqX89AvUg,bitrueofficial,[],"['vlx', 'vlx', 'usdt']",2,13,1,USDT
2021-11-23 10:20:00 UTC,New #BTRVote starts @ 11:00 UTC today again! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $DOSE   $RNDR   (No staking rewards this time)  https://t.co/7QEpO3nOfb,bitrueofficial,['btrvote'],"['btr', 'usdt', 'dose', 'rndr']",14,46,23,USDT
2021-11-23 09:00:00 UTC,$DORA is being listed on Bitrue!  is the DAO-as-a-Service infrastructure for decentralized governance and open source ventures. A new $DORA / $USDT trading pair will be opened at 10:30 UTC today.  https://t.co/rbd2RjaDSb  https://t.co/8tfOZX4u6g,bitrueofficial,[],"['dora', 'dora', 'usdt']",14,53,15,USDT
2021-11-23 08:48:20 UTC,"We're listing $GAT  today after they successfully passed the #BTRVote as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/BNWwzMJqHx  https://t.co/W30HLhmSnC",bitrueofficial,['btrvote'],"['gat', 'usdt']",11,48,15,USDT
2021-11-23 08:30:00 UTC,"We're listing $VLX  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/hcnOX298Qr  https://t.co/Or7jQtKU9e",bitrueofficial,['btrvote'],"['vlx', 'usdt']",8,35,13,USDT
2021-11-23 08:20:00 UTC,"We're listing  $FREE  today after they successfully passed the #BTRVote as well !  Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today!  https://t.co/GtJktOkpoP  https://t.co/AxCohoXHWR",bitrueofficial,['btrvote'],"['free', 'usdt']",227,508,83,USDT
2021-11-23 08:10:00 UTC,"We're listing  $PROPEL  today after they successfully passed the #BTRVote ! Stay tuned!  Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today.  https://t.co/E7iHHcvv8k  https://t.co/ZZ2MCnBS2Y",bitrueofficial,['btrvote'],"['propel', 'usdt']",12,49,10,USDT
2021-11-23 08:00:01 UTC,"We're partnering with the  team to list $HIMA today. Deposits are open NOW, a $USDT pair opens at 11:00 UTC on Nov 23. We're also launching a trading contest with a gigantic prize of 30,000,000 HIMA for the top 100 winners. Details:  https://t.co/VSkelVQ8BF  https://t.co/6Vcx3nSy8t",bitrueofficial,[],"['hima', 'usdt']",61,161,31,USDT
2021-11-22 10:48:52 UTC,Trading for $CHSB from    on $CHSB  / $USDT is now available on Bitrue!    https://t.co/hSGwi72QaS,bitrueofficial,[],"['chsb', 'chsb', 'usdt']",18,66,3,USDT
2021-11-22 10:47:24 UTC,Trading for $BIRD  from   on $BIRD  / $USDT is now available on Bitrue!    https://t.co/HbB6BEIPcf,bitrueofficial,[],"['bird', 'bird', 'usdt']",2,8,3,USDT
2021-11-22 10:15:00 UTC,New #BTRVote starts @ 11:00 UTC today! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $VLX   $GAT   (No staking rewards this time)  https://t.co/iDFA2H4Amv,bitrueofficial,['btrvote'],"['btr', 'usdt', 'vlx', 'gat']",31,111,31,USDT
2021-11-22 09:46:52 UTC,"$QUIDD is being listed on Bitrue!  is the official utility token of the  community of collectors, creators, and developers. A new $QUIDD / $USDT trading pair will be opened at 11:00 UTC today.  https://t.co/dmh1qqXycI  https://t.co/mBwZgh60GT",bitrueofficial,[],"['quidd', 'quidd', 'usdt']",66,128,26,USDT
2021-11-22 09:40:58 UTC,"Congrats to  $JASMY on this incredible listing! We are sure you're going to have many more successes to announce in the future too!  If you want to get in early on JASMY train, it's available for purchase on Bitrue right now with a $USDT pair -  https://t.co/hxclqvbpff",bitrueofficial,[],"['jasmy', 'usdt']",28,84,18,USDT
2021-11-22 07:30:00 UTC,"We're listing $CHSB  today after they successfully passed the #BTRVote as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/iNOD0xNHl2  https://t.co/cwtzkuyKlw",bitrueofficial,['btrvote'],"['chsb', 'usdt']",171,474,59,USDT
2021-11-22 07:15:00 UTC,"We're listing $BIRD  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/EvE8FaT8jD  https://t.co/1lbebsCVrQ",bitrueofficial,['btrvote'],"['bird', 'usdt']",16,48,21,USDT
2021-11-22 07:00:01 UTC,"#XRPL We're listing  $DIAMOND   today after they successfully passed the #BTRVote ! Stay tuned!  Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today.  https://t.co/Zsxb5TrxQd  https://t.co/YgSONcGadS",bitrueofficial,"['xrpl', 'btrvote']",['usdt'],39,144,25,USDT
2021-11-22 04:01:07 UTC,"$TOWN is being listed on Bitrue! In the world's first P2E town builder built by  , players use NFT in-game items to complete Daily Challenges and gather TownCoin rewards! A new $TOWN / $USDT trading pair will be opened at 10:00 UTC today.  https://t.co/DuT1CeLXC8  https://t.co/h3jJpNll1V",bitrueofficial,[],"['town', 'town', 'usdt']",414,859,145,USDT
2021-11-19 11:06:38 UTC,Trading for $PYR  from  on $PYR   / $USDT is now available on Bitrue!    https://t.co/FBHBf8VZDM,bitrueofficial,[],"['pyr', 'pyr', 'usdt']",10,39,11,USDT
2021-11-19 10:37:39 UTC,Trading for $UFO from   on $UFO  / $USDT is now available on Bitrue!    https://t.co/Nx7dOtE1dF,bitrueofficial,[],"['ufo', 'ufo', 'usdt']",14,46,4,USDT
2021-11-19 10:15:00 UTC,New #BTRVote starts @ 11:00 UTC today! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $BIRD   $CHSB   (No staking rewards this time)  https://t.co/0eakToIniB,bitrueofficial,['btrvote'],"['btr', 'usdt', 'bird', 'chsb']",45,156,113,USDT
2021-11-19 10:14:16 UTC,Trading for $GENE from  on $GENE / $USDT is now available on Bitrue!    https://t.co/c5hduh24Pk,bitrueofficial,[],"['gene', 'gene', 'usdt']",5,11,3,USDT
2021-11-19 10:00:02 UTC,$ALICE is being listed on Bitrue!  My Neighbor Alice is a multiplayer builder game. A new $ALICE / $USDT trading pair will be opened at 11:00 UTC today.  https://t.co/FVsaZNfG1U  https://t.co/50C1AigJHs,bitrueofficial,[],"['alice', 'alice', 'usdt']",18,77,7,USDT
2021-11-19 09:45:00 UTC,"We're listing $PYR  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today.   https://t.co/WoO2fmVjTm  https://t.co/gi3HjI45Mm",bitrueofficial,['btrvote'],"['pyr', 'usdt']",61,196,63,USDT
2021-11-19 08:25:00 UTC,"We're listing $UFO  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/TVWfqiJd0j  https://t.co/xMQfHsRXvh",bitrueofficial,['btrvote'],"['ufo', 'usdt']",96,267,37,USDT
2021-11-19 07:45:23 UTC,$GENE is being listed on Bitrue!  is the world's first move-to-earn NFT game. A new $GENE / $USDT trading pair will be opened at 10:00 UTC today.  https://t.co/BloLdbNq7C  https://t.co/9BEIhslyGi,bitrueofficial,[],"['gene', 'gene', 'usdt']",20,49,21,USDT
2021-11-19 06:30:00 UTC,"#solana We're listing  $KEKW  today after they successfully passed the #BTRVote ! Stay tuned!  Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today.  https://t.co/Lm3JOrvcTL  https://t.co/RsGa4b7ddw",bitrueofficial,"['solana', 'btrvote']","['kekw', 'usdt']",68,148,46,USDT
2021-11-18 10:40:36 UTC,Trading for $CERE from   on $CERE  / $USDT is now available on Bitrue!   https://t.co/XfWHwgdVyf,bitrueofficial,[],"['cere', 'cere', 'usdt']",12,26,5,USDT
2021-11-18 10:39:49 UTC,Trading for $IMX from   on $IMX  / $USDT is now available on Bitrue!   https://t.co/QoA6Ex7vAj,bitrueofficial,[],"['imx', 'imx', 'usdt']",6,9,3,USDT
2021-11-18 10:10:00 UTC,New #BTRVote starts @ 11:00 UTC today! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $PYR   $UFO   (No staking rewards this time)  https://t.co/JQhJvp8FJB,bitrueofficial,['btrvote'],"['btr', 'usdt', 'pyr', 'ufo']",123,361,375,USDT
2021-11-18 09:00:00 UTC,"We're listing $CERE  today after they successfully passed the #BTRVote as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/uoLA79nL7h  https://t.co/Ft2ez9nbgJ",bitrueofficial,['btrvote'],"['cere', 'usdt']",25,79,14,USDT
2021-11-18 08:45:00 UTC,"We're listing $IMX  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/bKki6q0nxb  https://t.co/N0do86BXgm",bitrueofficial,['btrvote'],"['imx', 'usdt']",18,62,16,USDT
2021-11-18 08:30:00 UTC,New listings on Bitrue today! -  $REEF / $USDT    $AUDIO / $USDT     These coins will go live at 11:00 UTC today. More info  https://t.co/cMAc6haaeO  https://t.co/7kBa8IsVpK,bitrueofficial,[],"['reef', 'usdt', 'audio', 'usdt']",52,203,36,USDT
2021-11-17 10:43:43 UTC,Trading for  $SPELL from   on $SPELL / $USDT is now available on Bitrue!   https://t.co/1muIqUOYCr,bitrueofficial,[],"['spell', 'spell', 'usdt']",6,12,2,USDT
2021-11-17 10:43:03 UTC,Trading for  $EXRD from   on $EXRD / $USDT  is now available on Bitrue!   https://t.co/GkD6vkMJBF,bitrueofficial,[],"['exrd', 'exrd', 'usdt']",7,35,3,USDT
2021-11-17 10:15:00 UTC,New #BTRVote starts @ 11:00 UTC today! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $IMX   $CERE   $ASM   (No staking rewards this time)  https://t.co/nrGNWmzyvG,bitrueofficial,['btrvote'],"['btr', 'usdt', 'imx', 'cere', 'asm']",8,36,18,USDT
2021-11-17 10:02:27 UTC,Trading for  $CRO  from    on $CRO  / $USDT  is now available on Bitrue!   https://t.co/XpwIlbB0Ur,bitrueofficial,[],"['cro', 'cro', 'usdt']",6,30,3,USDT
2021-11-17 09:15:00 UTC,New listings on Bitrue today! -  $POWR / $USDT    This coin will go live at 11:00 UTC today. More info  https://t.co/Ypkd5atAMG  https://t.co/PmWvnkPCvv,bitrueofficial,[],"['powr', 'usdt']",8,43,20,USDT
2021-11-17 08:45:00 UTC,"We're listing $SPELL  today after they successfully passed the #BTRVote as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/Ipda97NNce  https://t.co/d7wIRm5MCd",bitrueofficial,['btrvote'],"['spell', 'usdt']",22,79,58,USDT
2021-11-17 08:30:00 UTC,$CRO is being listed on Bitrue!  is a popular crypto exchange. A new $CRO / $USDT trading pair will be opened at 10:00 UTC today.  https://t.co/13y86GQR0g  https://t.co/MKoMFH7L9n,bitrueofficial,[],"['cro', 'cro', 'usdt']",66,298,30,USDT
2021-11-17 07:50:00 UTC,"We're listing $EXRD  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/V8wNDl1GKz  https://t.co/mbZkX7np2U",bitrueofficial,['btrvote'],"['exrd', 'usdt']",62,201,30,USDT
2021-11-17 07:00:00 UTC,"We're listing $XIO  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 11:00 UTC today.  https://t.co/L0qwoQ8Gfv  https://t.co/szmpOhrScn",bitrueofficial,['btrvote'],"['xio', 'usdt']",41,136,23,USDT
2021-11-17 06:59:27 UTC,"$GALA continues its heroic progress with another +30% day!   To add our own little bit of support behind their great coin and team, we recently increased the max leverage in the GALA/USDT Futures up to 50x. Take a look at  https://t.co/qBvXB2LzyF  https://t.co/MMbAgDi8xB",bitrueofficial,[],['gala'],149,327,54,USDT
2021-11-16 10:36:08 UTC,Trading for  $SAITO  from   on $SAITO    / $USDT  is now available on Bitrue!   https://t.co/ObRgL1IXjC,bitrueofficial,[],"['saito', 'saito', 'usdt']",14,34,6,USDT
2021-11-16 10:00:02 UTC,New #BTRVote starts @ 11:00 UTC today! Use your $BTR to bring new coins to Bitrue. Deposits are open for all two &amp; $USDT pair will open for passing coins. Today you can vote for: $SPELL    $EXRD    (No staking rewards this time)  https://t.co/tyLgQB4eOL,bitrueofficial,['btrvote'],"['btr', 'usdt', 'spell', 'exrd']",22,63,132,USDT
2021-11-16 08:45:00 UTC,New listings on Bitrue today! -  $DIA/ $USDT    $CVC / $USDT    $OMG / $USDT    These coins will go live at 11:00 UTC today. More info  https://t.co/U2pNtbMuVJ  https://t.co/vhBZMxqYIH,bitrueofficial,[],"['dia', 'usdt', 'cvc', 'usdt', 'omg', 'usdt']",20,52,13,USDT
2021-11-16 08:00:00 UTC,"We're listing $SAITO  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/n9TaYmo0tP  https://t.co/1KykXFmMHr",bitrueofficial,['btrvote'],"['saito', 'usdt']",229,419,74,USDT
2021-11-16 03:36:11 UTC,It's a great day for $GALA  as a cooperation with another huge exchange comes to fruition!  At Bitrue you can  -Buy GALA using $BTC $XRP or $USDT -Buy 3S &amp; 3L tokens -Trade GALA in futures -Invest GALA in #PowerPiggy @ 1.5% APR  Start here -  https://t.co/KtdEmI4KVD,bitrueofficial,['powerpiggy'],"['gala', 'btc', 'xrp', 'usdt']",48,155,25,USDT
2021-11-15 15:32:12 UTC,$PSP is being listed on Bitrue!  provides the best price among multiple decentralized exchanges. #DEX #Ethereum #DeFi  A new $PSP / $USDT trading pair will be opened at 16:00 UTC today.  https://t.co/GOuv9HaJfP  https://t.co/QV842E1V2l,bitrueofficial,"['dex', 'ethereum', 'defi']","['psp', 'psp', 'usdt']",882,1053,340,USDT
2021-11-15 10:43:20 UTC,Trading for  $XPR  from   on $XPR   / $USDT  is now available on Bitrue!   https://t.co/XqBd9lNQII,bitrueofficial,[],"['xpr', 'xpr', 'usdt']",50,129,11,USDT
2021-11-15 10:42:24 UTC,Trading for  $PICKLE  from   on $PICKLE   / $USDT  is now available on Bitrue!   https://t.co/io0PFOHhE2,bitrueofficial,[],"['pickle', 'pickle', 'usdt']",15,27,4,USDT
2021-11-15 10:20:00 UTC,New listings on Bitrue today! -  $OGN / $USDT    $TOMO / $USDT    These coins will go live at 11:00 UTC today. More info  https://t.co/cZ5R8bgymi  https://t.co/rjKXMryt2B,bitrueofficial,[],"['ogn', 'usdt', 'tomo', 'usdt']",30,72,13,USDT
2021-11-15 10:00:02 UTC,New #BTRVote starts @ 11:00 UTC today! Use your $BTR to bring new coins to Bitrue. Deposits are open for all three &amp; $USDT pair will open for passing coins. Today you can vote for: $XIO    $BORING    $SAITO  (No staking rewards this time)  https://t.co/O6wzd3Rd9w,bitrueofficial,['btrvote'],"['btr', 'usdt', 'xio', 'boring', 'saito']",39,137,78,USDT
2021-11-15 09:01:59 UTC,Trading for  $QI  from   on $QI     / $USDT  is now available on Bitrue!   https://t.co/VzYNdtwibm,bitrueofficial,[],"['qi', 'qi', 'usdt']",17,29,1,USDT
2021-11-15 08:30:00 UTC,"We're listing $PICKLE  today after they successfully passed the #BTRVote as well ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/vC8tn0wi3G  https://t.co/2qAduNHdzd",bitrueofficial,['btrvote'],"['pickle', 'usdt']",46,97,38,USDT
2021-11-15 08:15:00 UTC,"We're listing $XPR  today after they successfully passed the #BTRVote ! Deposits are open NOW, and pairs with $USDT open at 10:30 UTC today.  https://t.co/sYrrjzcFpd  https://t.co/wIumg7eMmR",bitrueofficial,['btrvote'],"['xpr', 'usdt']",438,1087,102,USDT
