,datetime,asset,sentiment_positive_total,sentiment_negative_total,dev_activity,dev_activity_change_30d,dev_activity_contributors_count,github_activity_contributors_count,marketcap_usd
880,2021-10-23 00:00:00+00:00,DOGE,752.8685162067413,171.2453297972679,0.0,-1.0,0.0,1.0,33181970119.0
881,2021-10-24 00:00:00+00:00,DOGE,726.8149209022522,420.91661661863327,0.0,-1.0,0.0,1.0,36522677816.0
882,2021-10-25 00:00:00+00:00,DOGE,980.3315690755844,234.52421897649765,0.0,-1.0,0.0,0.0,34901100603.0
883,2021-10-26 00:00:00+00:00,DOGE,1220.5001960992813,285.3857950568199,0.0,-1.0,0.0,0.0,33721240629.0
884,2021-10-27 00:00:00+00:00,DOGE,1484.6356930732727,789.0021010041237,0.0,-1.0,0.0,0.0,31345412555.0
885,2021-10-28 00:00:00+00:00,DOGE,1811.9981577396393,862.3677386641502,0.0,-1.0,0.0,0.0,39625626101.0
886,2021-10-29 00:00:00+00:00,DOGE,1209.577490746975,426.19252890348434,39.0,3.875,4.0,5.0,37968488518.0
887,2021-10-30 00:00:00+00:00,DOGE,1117.1530531644821,351.010892868042,44.0,0.0,5.0,20.0,35399026232.0
888,2021-10-31 00:00:00+00:00,DOGE,904.7721682786942,280.1945145726204,13.0,5.5,3.0,14.0,36972572650.0
889,2021-11-01 00:00:00+00:00,DOGE,1181.2225530147552,246.49068301916122,46.0,22.0,5.0,23.0,35852731431.0
890,2021-11-02 00:00:00+00:00,DOGE,1153.1714847683907,292.989045381546,131.0,25.2,3.0,17.0,36040264986.0
891,2021-11-03 00:00:00+00:00,DOGE,1084.483121752739,263.7965840101242,48.0,0.0,4.0,21.0,35553771397.0
892,2021-11-04 00:00:00+00:00,DOGE,950.1744692921638,270.21520376205444,65.0,15.25,5.0,28.0,34748832408.0
893,2021-11-05 00:00:00+00:00,DOGE,783.5447598695755,235.27635449171066,2.0,0.0,2.0,21.0,34512857268.0
894,2021-11-06 00:00:00+00:00,DOGE,680.2453799247742,204.06000715494156,19.0,0.0,6.0,17.0,34573523025.0
895,2021-11-07 00:00:00+00:00,DOGE,757.3991183042526,208.9918259382248,24.0,7.0,4.0,24.0,35160145471.0
896,2021-11-08 00:00:00+00:00,DOGE,1038.1418912410736,279.59302818775177,68.0,67.0,11.0,84.0,37282199615.0
897,2021-11-09 00:00:00+00:00,DOGE,1147.7239717841148,303.002854347229,6.0,-0.6470588235294117,4.0,57.0,36119765787.0
898,2021-11-10 00:00:00+00:00,DOGE,995.1555337905884,395.2254749536514,1.0,-0.9333333333333333,1.0,69.0,33768684076.0
899,2021-11-11 00:00:00+00:00,DOGE,922.9456385374069,347.17376816272736,18.0,8.0,3.0,56.0,34493067258.0
900,2021-11-12 00:00:00+00:00,DOGE,1251.4301052689552,328.4338198900223,26.0,7.666666666666666,3.0,20.0,34265081095.0
901,2021-11-13 00:00:00+00:00,DOGE,,,7.0,0.0,4.0,19.0,34601561966.0
902,2021-11-14 00:00:00+00:00,DOGE,,,15.0,0.0,4.0,17.0,34734180476.0
903,2021-11-15 00:00:00+00:00,DOGE,,,9.0,0.0,4.0,25.0,33894398677.0
904,2021-11-16 00:00:00+00:00,DOGE,,,13.0,1.6,3.0,27.0,31350283911.0
905,2021-11-17 00:00:00+00:00,DOGE,,,1.0,-0.8,1.0,19.0,31384994445.0
906,2021-11-18 00:00:00+00:00,DOGE,,,20.0,-0.19999999999999996,6.0,14.0,29259708950.0
907,2021-11-19 00:00:00+00:00,DOGE,,,0.0,0.0,0.0,8.0,30812818409.0
908,2021-11-20 00:00:00+00:00,DOGE,,,2.0,-0.33333333333333337,1.0,14.0,30804609035.0
909,2021-11-21 00:00:00+00:00,DOGE,,,1.0,0.0,1.0,16.0,29922574810.0
910,2021-11-22 00:00:00+00:00,DOGE,,,17.0,0.0,2.0,9.0,29046082288.0
911,2021-11-23 00:00:00+00:00,DOGE,,,2.0,0.0,1.0,14.0,29953124652.0
912,2021-11-24 00:00:00+00:00,DOGE,,,10.0,0.0,3.0,13.0,28742105434.0
913,2021-11-25 00:00:00+00:00,DOGE,,,2.0,0.0,1.0,13.0,29229323112.0
914,2021-11-26 00:00:00+00:00,DOGE,,,8.0,0.0,2.0,15.0,26572754941.0
915,2021-11-27 00:00:00+00:00,DOGE,,,15.0,0.0,2.0,11.0,27165443265.0
916,2021-11-28 00:00:00+00:00,DOGE,,,23.0,-0.41025641025641024,2.0,18.0,27449446664.0
917,2021-11-29 00:00:00+00:00,DOGE,,,16.0,-0.6363636363636364,5.0,16.0,28471528062.0
918,2021-11-30 00:00:00+00:00,DOGE,,,17.0,0.3076923076923077,3.0,19.0,28413505414.0
919,2021-12-01 00:00:00+00:00,DOGE,,,,-1.0,,9.0,27724626415.0
920,2021-09-01 00:00:00+00:00,AVAX,83.42471730709076,21.05864381790161,50.0,0.25,14.0,23.0,7349242700.0
921,2021-09-02 00:00:00+00:00,AVAX,86.21950972080231,19.900956094264984,18.0,-0.6896551724137931,8.0,15.0,8384915807.0
922,2021-09-03 00:00:00+00:00,AVAX,69.85608541965485,23.748522460460663,160.0,1.7586206896551726,10.0,21.0,8083327009.0
923,2021-09-04 00:00:00+00:00,AVAX,75.27384155988693,30.79093074798584,24.0,-0.6190476190476191,4.0,10.0,8338094607.0
924,2021-09-05 00:00:00+00:00,AVAX,50.066493570804596,21.162367165088654,2.0,-0.9487179487179487,1.0,10.0,10595363408.0
925,2021-09-06 00:00:00+00:00,AVAX,49.44226521253586,24.001657128334045,32.0,0.0,5.0,14.0,10353198991.0
926,2021-09-07 00:00:00+00:00,AVAX,97.01787042617798,30.789303421974182,25.0,0.7857142857142858,7.0,15.0,8282527575.0
927,2021-09-08 00:00:00+00:00,AVAX,34.86353290081024,18.0227187871933,30.0,0.0714285714285714,5.0,13.0,8161927430.0
928,2021-09-09 00:00:00+00:00,AVAX,66.2339985370636,26.935414373874664,94.0,0.10588235294117654,8.0,20.0,8981659742.0
929,2021-09-10 00:00:00+00:00,AVAX,92.60860043764114,27.467704713344574,71.0,1.3666666666666667,8.0,16.0,10835706426.0
930,2021-09-11 00:00:00+00:00,AVAX,129.6278160214424,38.15890294313431,11.0,-0.5416666666666667,4.0,8.0,12592515684.0
931,2021-09-12 00:00:00+00:00,AVAX,129.40756005048752,75.54728996753693,13.0,-0.6976744186046512,3.0,9.0,13054057024.0
932,2021-09-13 00:00:00+00:00,AVAX,90.15693640708923,42.21255970001221,118.0,9.727272727272727,11.0,24.0,11699453602.0
933,2021-09-14 00:00:00+00:00,AVAX,103.62319147586823,64.98353970050812,72.0,13.4,9.0,22.0,11361967017.0
934,2021-09-15 00:00:00+00:00,AVAX,88.19989162683487,33.67928683757782,51.0,-0.5277777777777778,8.0,19.0,12694100642.0
935,2021-09-16 00:00:00+00:00,AVAX,194.9729883670807,72.72889304161072,76.0,-0.18279569892473113,8.0,19.0,14944835398.0
936,2021-09-17 00:00:00+00:00,AVAX,138.4617150425911,64.8716921210289,11.0,-0.6666666666666667,5.0,13.0,15405524492.0
937,2021-09-18 00:00:00+00:00,AVAX,126.67862021923065,55.493920981884,61.0,0.605263157894737,8.0,18.0,15202502312.0
938,2021-09-19 00:00:00+00:00,AVAX,93.38502132892609,33.210672199726105,0.0,-1.0,0.0,13.0,15436740281.0
939,2021-09-20 00:00:00+00:00,AVAX,94.59582662582397,30.968007624149323,54.0,1.347826086956522,7.0,14.0,12485386911.0
940,2021-09-21 00:00:00+00:00,AVAX,108.73622971773148,40.62642699480057,84.0,9.5,8.0,15.0,13000731743.0
941,2021-09-22 00:00:00+00:00,AVAX,134.98405450582504,58.488632917404175,45.0,-0.16666666666666663,6.0,14.0,16342408141.0
942,2021-09-23 00:00:00+00:00,AVAX,132.4601543545723,70.29826152324677,51.0,-0.5233644859813085,8.0,20.0,16786970567.0
943,2021-09-24 00:00:00+00:00,AVAX,94.49381297826767,34.505089819431305,45.0,1.0454545454545454,6.0,9.0,15949166713.0
944,2021-09-25 00:00:00+00:00,AVAX,90.1273763179779,24.058124244213104,2.0,0.0,1.0,6.0,15063561402.0
945,2021-09-26 00:00:00+00:00,AVAX,94.08363699913025,28.439533412456512,8.0,0.0,3.0,9.0,14728794674.0
946,2021-09-27 00:00:00+00:00,AVAX,95.34688079357147,25.29503685235977,29.0,28.0,7.0,14.0,14650986466.0
947,2021-09-28 00:00:00+00:00,AVAX,54.54948455095291,26.4368759393692,46.0,8.2,6.0,10.0,13551528223.0
948,2021-09-29 00:00:00+00:00,AVAX,99.53968089818954,26.78848373889923,45.0,0.0,7.0,12.0,14433178042.0
949,2021-09-30 00:00:00+00:00,AVAX,133.85839211940765,37.173473715782166,38.0,0.6521739130434783,9.0,15.0,14707628658.0
950,2021-10-01 00:00:00+00:00,AVAX,85.46138018369675,40.200899839401245,28.0,-0.43999999999999995,2.0,8.0,14884850536.0
951,2021-10-02 00:00:00+00:00,AVAX,54.891941130161285,28.195841193199158,0.0,-1.0,0.0,4.0,15248344678.0
952,2021-10-03 00:00:00+00:00,AVAX,64.93604344129562,20.775188326835632,0.0,-1.0,0.0,7.0,15137441435.0
953,2021-10-04 00:00:00+00:00,AVAX,113.44230473041534,25.32418382167816,55.0,1.2916666666666665,6.0,12.0,14353839761.0
954,2021-10-05 00:00:00+00:00,AVAX,131.98960494995117,61.747708678245544,51.0,24.5,4.0,12.0,14241553493.0
955,2021-10-06 00:00:00+00:00,AVAX,151.21225637197495,43.618116438388824,25.0,-0.21875,6.0,13.0,13242323657.0
956,2021-10-07 00:00:00+00:00,AVAX,124.94630664587021,27.375402688980103,5.0,-0.8,3.0,6.0,13545058991.0
957,2021-10-08 00:00:00+00:00,AVAX,117.88380843400955,28.0476935505867,4.0,-0.8666666666666667,2.0,6.0,13331793001.0
958,2021-10-09 00:00:00+00:00,AVAX,98.91448950767517,18.37322837114334,0.0,-1.0,0.0,4.0,13341933155.0
959,2021-10-10 00:00:00+00:00,AVAX,45.79240036010742,29.173902928829193,0.0,-1.0,0.0,1.0,12466804950.0
960,2021-10-11 00:00:00+00:00,AVAX,124.54256099462509,18.026776909828186,15.0,0.36363636363636354,5.0,7.0,12182863608.0
961,2021-10-12 00:00:00+00:00,AVAX,82.68203055858612,21.36832904815674,17.0,0.3076923076923077,6.0,8.0,11974331874.0
962,2021-10-13 00:00:00+00:00,AVAX,90.57298737764359,26.663781225681305,23.0,-0.8050847457627118,9.0,14.0,12149353103.0
963,2021-10-14 00:00:00+00:00,AVAX,131.13785684108734,15.445707321166992,37.0,-0.48611111111111116,11.0,14.0,12353914642.0
964,2021-10-15 00:00:00+00:00,AVAX,118.1396769285202,30.98838198184967,1.0,-0.9803921568627451,1.0,3.0,12391359720.0
965,2021-10-16 00:00:00+00:00,AVAX,67.82979106903076,17.49845778942108,2.0,-0.9736842105263158,2.0,4.0,12662754038.0
966,2021-10-17 00:00:00+00:00,AVAX,52.88324189186096,11.333546936511993,0.0,-1.0,0.0,6.0,12353091320.0
967,2021-10-18 00:00:00+00:00,AVAX,53.71311169862747,15.962439477443695,10.0,-0.8360655737704918,4.0,5.0,12220283753.0
968,2021-10-19 00:00:00+00:00,AVAX,47.629585325717926,17.30885761976242,19.0,0.0,7.0,8.0,12516017012.0
969,2021-10-20 00:00:00+00:00,AVAX,78.84497100114822,14.80425477027893,14.0,-0.7407407407407407,7.0,7.0,13120233526.0
970,2021-10-21 00:00:00+00:00,AVAX,88.59349417686462,23.244252264499664,13.0,-0.8452380952380952,4.0,7.0,13505728605.0
971,2021-10-22 00:00:00+00:00,AVAX,113.47451227903366,26.29675728082657,0.0,-1.0,0.0,0.0,14418921084.0
972,2021-10-23 00:00:00+00:00,AVAX,82.8497878909111,24.039372622966766,0.0,-1.0,0.0,0.0,14419776112.0
973,2021-10-24 00:00:00+00:00,AVAX,100.6063180565834,23.42671573162079,0.0,-1.0,0.0,0.0,14212535568.0
974,2021-10-25 00:00:00+00:00,AVAX,700.1541242599487,24.81924992799759,0.0,-1.0,0.0,1.0,15381442493.0
975,2021-10-26 00:00:00+00:00,AVAX,124.61519134044647,28.88724285364151,0.0,-1.0,0.0,0.0,15171386689.0
976,2021-10-27 00:00:00+00:00,AVAX,295.25004613399506,23.364035606384277,0.0,-1.0,0.0,0.0,13551289110.0
977,2021-10-28 00:00:00+00:00,AVAX,680.6389194726944,18.169756531715393,0.0,-1.0,0.0,0.0,14193080385.0
978,2021-10-29 00:00:00+00:00,AVAX,80.79318618774414,12.00559914112091,18.0,-0.6,3.0,4.0,14268504811.0
979,2021-10-30 00:00:00+00:00,AVAX,1784.4576487541199,20.68295395374298,1.0,-0.9736842105263158,1.0,4.0,13749245777.0
980,2021-10-31 00:00:00+00:00,AVAX,97.70859587192535,14.305643141269684,3.0,-0.8928571428571429,2.0,4.0,14161740162.0
981,2021-11-01 00:00:00+00:00,AVAX,104.22696477174759,23.885951042175293,38.0,0.0,4.0,7.0,14334601728.0
982,2021-11-02 00:00:00+00:00,AVAX,120.3855881690979,30.564670264720917,29.0,0.0,6.0,11.0,14887970005.0
983,2021-11-03 00:00:00+00:00,AVAX,136.0855661034584,33.10349631309509,39.0,-0.2909090909090909,8.0,16.0,16616308365.0
984,2021-11-04 00:00:00+00:00,AVAX,147.30978429317474,38.8137172460556,8.0,-0.8431372549019608,5.0,14.0,17467232891.0
985,2021-11-05 00:00:00+00:00,AVAX,91.62778162956238,17.43349015712738,2.0,-0.92,2.0,5.0,16381553546.0
986,2021-11-06 00:00:00+00:00,AVAX,59.29146260023117,35.47312831878662,13.0,1.6,2.0,5.0,17333294515.0
987,2021-11-07 00:00:00+00:00,AVAX,137.3887112736702,49.69418692588806,5.0,0.25,1.0,8.0,19320327632.0
988,2021-11-08 00:00:00+00:00,AVAX,141.8704019188881,72.60162496566772,61.0,0.0,9.0,18.0,20086784070.0
989,2021-11-09 00:00:00+00:00,AVAX,103.60903000831604,34.45391011238098,89.0,0.0,4.0,12.0,19485420030.0
990,2021-11-10 00:00:00+00:00,AVAX,729.9518059492111,36.52452951669693,32.0,1.1333333333333333,9.0,17.0,18789403838.0
991,2021-11-11 00:00:00+00:00,AVAX,111.77371144294739,37.910113513469696,89.0,4.235294117647059,10.0,21.0,19398729593.0
992,2021-11-12 00:00:00+00:00,AVAX,141.5023643374443,42.17269831895828,27.0,0.17391304347826098,7.0,13.0,18663761156.0
993,2021-11-13 00:00:00+00:00,AVAX,,,3.0,-0.9189189189189189,2.0,8.0,21458501393.0
994,2021-11-14 00:00:00+00:00,AVAX,,,1.0,0.0,1.0,11.0,21016118864.0
995,2021-11-15 00:00:00+00:00,AVAX,,,57.0,27.5,10.0,17.0,20607860765.0
996,2021-11-16 00:00:00+00:00,AVAX,,,37.0,0.0,8.0,17.0,21582702422.0
997,2021-11-17 00:00:00+00:00,AVAX,,,35.0,2.5,6.0,17.0,23747350981.0
998,2021-11-18 00:00:00+00:00,AVAX,,,40.0,1.1052631578947367,12.0,25.0,22084338772.0
999,2021-11-19 00:00:00+00:00,AVAX,,,90.0,5.428571428571429,6.0,16.0,24677286671.0
1000,2021-11-20 00:00:00+00:00,AVAX,,,21.0,0.6153846153846154,4.0,21.0,27705581117.0
1001,2021-11-21 00:00:00+00:00,AVAX,,,20.0,0.0,4.0,70.0,28328813993.0
1002,2021-11-22 00:00:00+00:00,AVAX,,,73.0,0.0,13.0,106.0,30114621585.0
1003,2021-11-23 00:00:00+00:00,AVAX,,,73.0,0.0,10.0,83.0,27719516853.0
1004,2021-11-24 00:00:00+00:00,AVAX,,,172.0,0.0,14.0,51.0,25784420544.0
1005,2021-11-25 00:00:00+00:00,AVAX,,,24.0,0.0,6.0,14.0,26708586996.0
1006,2021-11-26 00:00:00+00:00,AVAX,,,34.0,0.0,7.0,28.0,23240701779.0
1007,2021-11-27 00:00:00+00:00,AVAX,,,39.0,0.0,3.0,17.0,25355180306.0
1008,2021-11-28 00:00:00+00:00,AVAX,,,2.0,-0.8888888888888888,2.0,13.0,24753981282.0
1009,2021-11-29 00:00:00+00:00,AVAX,,,61.0,60.0,8.0,19.0,26918031628.0
1010,2021-11-30 00:00:00+00:00,AVAX,,,67.0,21.333333333333332,13.0,29.0,26938334989.0
1011,2021-12-01 00:00:00+00:00,AVAX,,,105.0,1.763157894736842,9.0,26.0,26819275073.0
1012,2021-09-01 00:00:00+00:00,SHIB,143.01678210496902,30.556787610054016,,0.0,,,2847004199.0
1013,2021-09-02 00:00:00+00:00,SHIB,168.06236869096756,36.36742454767227,,0.0,,,2796874499.0
1014,2021-09-03 00:00:00+00:00,SHIB,172.14631295204163,23.183399975299835,,0.0,,,2791503805.0
1015,2021-09-04 00:00:00+00:00,SHIB,124.5617665052414,15.334685504436493,,0.0,,,2942718087.0
1016,2021-09-05 00:00:00+00:00,SHIB,105.39972531795502,29.121073782444,,0.0,,,2984980427.0
1017,2021-09-06 00:00:00+00:00,SHIB,77.0426013469696,15.092270195484161,,0.0,,,2853856176.0
1018,2021-09-07 00:00:00+00:00,SHIB,91.2441897392273,15.081116557121277,,0.0,,,2382768782.0
1019,2021-09-08 00:00:00+00:00,SHIB,353.74627792835236,76.82989132404327,,0.0,,,2638289905.0
1020,2021-09-09 00:00:00+00:00,SHIB,706.4424724578857,212.77010571956635,,0.0,,,2879016359.0
1021,2021-09-10 00:00:00+00:00,SHIB,497.46857237815857,277.21648848056793,,0.0,,,2760326974.0
1022,2021-09-11 00:00:00+00:00,SHIB,348.6431730389595,101.00423443317413,,0.0,,,2675632561.0
1023,2021-09-12 00:00:00+00:00,SHIB,252.2536442875862,54.977190256118774,,0.0,,,2722822657.0
1024,2021-09-13 00:00:00+00:00,SHIB,192.20755618810654,56.26696997880936,,0.0,,,2566907278.0
1025,2021-09-14 00:00:00+00:00,SHIB,153.21555757522583,52.67533838748932,,0.0,,,2626623470.0
1026,2021-09-15 00:00:00+00:00,SHIB,211.69772815704346,59.05347007513046,,0.0,,,2669586608.0
1027,2021-09-16 00:00:00+00:00,SHIB,709.115251481533,281.4047276377678,,0.0,,,3390030625.0
1028,2021-09-17 00:00:00+00:00,SHIB,555.4459921121597,208.85747873783112,,0.0,,,3322700307.0
1029,2021-09-18 00:00:00+00:00,SHIB,381.26421535015106,101.30940479040146,,0.0,,,3093869218.0
1030,2021-09-19 00:00:00+00:00,SHIB,254.07158929109573,73.46649408340454,,0.0,,,3191582381.0
1031,2021-09-20 00:00:00+00:00,SHIB,161.29089510440826,41.904209554195404,,0.0,,,2752807062.0
1032,2021-09-21 00:00:00+00:00,SHIB,111.24653989076614,45.39353096485138,,0.0,,,2720454529.0
1033,2021-09-22 00:00:00+00:00,SHIB,113.89702343940735,41.11335867643356,,0.0,,,2858550750.0
1034,2021-09-23 00:00:00+00:00,SHIB,154.76334327459335,39.96964234113693,,0.0,,,3013568063.0
1035,2021-09-24 00:00:00+00:00,SHIB,131.95583218336105,18.845425248146057,,0.0,,,2911495429.0
1036,2021-09-25 00:00:00+00:00,SHIB,109.93773913383484,18.544447779655457,,0.0,,,2893005948.0
1037,2021-09-26 00:00:00+00:00,SHIB,139.01264721155167,32.30438148975372,,0.0,,,2801217702.0
1038,2021-09-27 00:00:00+00:00,SHIB,172.8943291902542,29.148515820503235,,0.0,,,2753894591.0
1039,2021-09-28 00:00:00+00:00,SHIB,117.29632234573364,34.0418426990509,,0.0,,,2754932632.0
1040,2021-09-29 00:00:00+00:00,SHIB,216.550170481205,24.47585541009903,,0.0,,,2768190036.0
1041,2021-09-30 00:00:00+00:00,SHIB,263.3747282028198,26.44955277442932,,0.0,,,2845757152.0
1042,2021-10-01 00:00:00+00:00,SHIB,168.74357002973557,21.000355899333954,,0.0,,,3039555375.0
1043,2021-10-02 00:00:00+00:00,SHIB,202.97489380836487,14.028105735778809,,0.0,,,3123246764.0
1044,2021-10-03 00:00:00+00:00,SHIB,208.59499913454056,39.658101320266724,,0.0,,,3372010282.0
1045,2021-10-04 00:00:00+00:00,SHIB,553.1107875704765,261.6752858757973,,0.0,,,5328215310.0
1046,2021-10-05 00:00:00+00:00,SHIB,699.6910063028336,358.32153183221817,,0.0,,,6825495884.0
1047,2021-10-06 00:00:00+00:00,SHIB,815.7001945376396,526.2168454527855,,0.0,,,11042110369.0
1048,2021-10-07 00:00:00+00:00,SHIB,996.3325654864311,737.3249536752701,,0.0,,,8938464107.0
1049,2021-10-08 00:00:00+00:00,SHIB,569.2199043631554,311.5075840353966,,0.0,,,10798481769.0
1050,2021-10-09 00:00:00+00:00,SHIB,489.7776161432266,168.58262979984283,,0.0,,,10546131176.0
1051,2021-10-10 00:00:00+00:00,SHIB,653.4076159000397,142.4363196492195,,0.0,,,10352841553.0
1052,2021-10-11 00:00:00+00:00,SHIB,803.4425519704819,279.62276804447174,,0.0,,,12146361300.0
1053,2021-10-12 00:00:00+00:00,SHIB,632.8364032506943,213.80482697486877,,0.0,,,11467663874.0
1054,2021-10-13 00:00:00+00:00,SHIB,695.4102336764336,173.28717786073685,,0.0,,,11493637029.0
1055,2021-10-14 00:00:00+00:00,SHIB,715.3540205955505,83.51585978269577,,0.0,,,10821817303.0
1056,2021-10-15 00:00:00+00:00,SHIB,681.9086433053017,145.78340804576874,,0.0,,,9932790525.0
1057,2021-10-16 00:00:00+00:00,SHIB,428.557823240757,86.30255573987961,,0.0,,,10145016362.0
1058,2021-10-17 00:00:00+00:00,SHIB,418.86666518449783,72.81286776065826,,0.0,,,10971365280.0
1059,2021-10-18 00:00:00+00:00,SHIB,553.7876662015915,126.47379207611084,,0.0,,,11329880574.0
1060,2021-10-19 00:00:00+00:00,SHIB,535.6318404078484,129.11971151828766,,0.0,,,11067397477.0
1061,2021-10-20 00:00:00+00:00,SHIB,494.28389340639114,107.11332607269287,,0.0,,,11557490332.0
1062,2021-10-21 00:00:00+00:00,SHIB,428.7099604010582,140.1439447402954,,0.0,,,10853217803.0
1063,2021-10-22 00:00:00+00:00,SHIB,445.3411211371422,156.51622480154037,,0.0,,,11015819814.0
1064,2021-10-23 00:00:00+00:00,SHIB,446.28989255428314,126.95606875419617,,0.0,,,13366985767.0
1065,2021-10-24 00:00:00+00:00,SHIB,1152.1458181738853,652.3903703093529,,0.0,,,14141224200.0
1066,2021-10-25 00:00:00+00:00,SHIB,886.3652126789093,303.5817649960518,,0.0,,,16646744538.0
1067,2021-10-26 00:00:00+00:00,SHIB,1172.5230246782303,328.9152736067772,,0.0,,,18873201369.0
1068,2021-10-27 00:00:00+00:00,SHIB,2283.561015188694,1974.4663572311401,,0.0,,,31584857463.0
1069,2021-10-28 00:00:00+00:00,SHIB,2047.3100515007973,1497.2744074463844,,0.0,,,37597635458.0
1070,2021-10-29 00:00:00+00:00,SHIB,1521.36406904459,632.4083623886108,,0.0,,,41083235078.0
1071,2021-10-30 00:00:00+00:00,SHIB,1398.6480458974838,439.52896708250046,,0.0,,,35725281817.0
1072,2021-10-31 00:00:00+00:00,SHIB,1053.9400390386581,292.8424018025398,,0.0,,,36919669979.0
1073,2021-11-01 00:00:00+00:00,SHIB,2208.8948902487755,317.07813876867294,,0.0,,,39352018192.0
1074,2021-11-02 00:00:00+00:00,SHIB,1966.4954770803452,335.672611951828,,0.0,,,37845787120.0
1075,2021-11-03 00:00:00+00:00,SHIB,1729.0315242409706,466.59211748838425,,0.0,,,30284912499.0
1076,2021-11-04 00:00:00+00:00,SHIB,1780.078882753849,537.8401024341583,,0.0,,,27110472216.0
1077,2021-11-05 00:00:00+00:00,SHIB,1687.9051551222801,462.0895225405693,,0.0,,,34292144667.0
1078,2021-11-06 00:00:00+00:00,SHIB,1024.9027254581451,250.1242349743843,,0.0,,,32154139228.0
1079,2021-11-07 00:00:00+00:00,SHIB,1071.802517235279,161.33269464969635,,0.0,,,31236713864.0
1080,2021-11-08 00:00:00+00:00,SHIB,1409.9710586071014,237.71063321828842,,0.0,,,30350374972.0
1081,2021-11-09 00:00:00+00:00,SHIB,1437.1545420885086,233.35931599140167,,0.0,,,30129935015.0
1082,2021-11-10 00:00:00+00:00,SHIB,1403.1875719428062,279.60602301359177,,0.0,,,27718901545.0
1083,2021-11-11 00:00:00+00:00,SHIB,908.114227950573,217.86261451244354,,0.0,,,31099397161.0
1084,2021-11-12 00:00:00+00:00,SHIB,1416.219735622406,233.27633982896805,,0.0,,,28727647336.0
1085,2021-11-13 00:00:00+00:00,SHIB,,,,0.0,,,28354847453.0
1086,2021-11-14 00:00:00+00:00,SHIB,,,,0.0,,,29224920449.0
1087,2021-11-15 00:00:00+00:00,SHIB,,,,0.0,,,29273338572.0
1088,2021-11-16 00:00:00+00:00,SHIB,,,,0.0,,,26625049378.0
1089,2021-11-17 00:00:00+00:00,SHIB,,,,0.0,,,26415442381.0
1090,2021-11-18 00:00:00+00:00,SHIB,,,,0.0,,,23290865062.0
1091,2021-11-19 00:00:00+00:00,SHIB,,,,0.0,,,26662780699.0
1092,2021-11-20 00:00:00+00:00,SHIB,,,,0.0,,,26150836115.0
1093,2021-11-21 00:00:00+00:00,SHIB,,,,0.0,,,24262477308.0
1094,2021-11-22 00:00:00+00:00,SHIB,,,,0.0,,,23728860931.0
1095,2021-11-23 00:00:00+00:00,SHIB,,,,0.0,,,22981176651.0
1096,2021-11-24 00:00:00+00:00,SHIB,,,,0.0,,,20803613018.0
1097,2021-11-25 00:00:00+00:00,SHIB,,,,0.0,,,23337410257.0
1098,2021-11-26 00:00:00+00:00,SHIB,,,,0.0,,,21134490577.0
1099,2021-11-27 00:00:00+00:00,SHIB,,,,0.0,,,21601931100.0
1100,2021-11-28 00:00:00+00:00,SHIB,,,,0.0,,,21466193295.0
1101,2021-11-29 00:00:00+00:00,SHIB,,,,0.0,,,24986763954.0
1102,2021-11-30 00:00:00+00:00,SHIB,,,,0.0,,,26054609352.0
1103,2021-12-01 00:00:00+00:00,SHIB,,,,0.0,,,24277197069.0
1104,2021-09-01 00:00:00+00:00,CRO,12.306854128837585,10.409562051296234,,0.0,,,4087400833.0
1105,2021-09-02 00:00:00+00:00,CRO,11.723614633083344,4.302065312862396,,0.0,,,4106776302.0
1106,2021-09-03 00:00:00+00:00,CRO,12.497813403606415,8.064065277576447,,0.0,,,4215126337.0
1107,2021-09-04 00:00:00+00:00,CRO,21.883299708366394,11.969489097595215,,0.0,,,4335654929.0
1108,2021-09-05 00:00:00+00:00,CRO,26.809870839118958,8.959948599338531,,0.0,,,4673720706.0
1109,2021-09-06 00:00:00+00:00,CRO,25.6659597158432,13.293815553188324,,0.0,,,5165949411.0
1110,2021-09-07 00:00:00+00:00,CRO,6.593389570713043,10.219860911369324,,0.0,,,4252772839.0
1111,2021-09-08 00:00:00+00:00,CRO,8.885403990745544,3.8904058933258057,,0.0,,,4321990640.0
1112,2021-09-09 00:00:00+00:00,CRO,20.545658707618713,14.340838730335236,,0.0,,,4588115529.0
1113,2021-09-10 00:00:00+00:00,CRO,31.929341554641724,10.352224826812744,,0.0,,,4332780681.0
1114,2021-09-11 00:00:00+00:00,CRO,23.138631641864777,9.927992343902588,,0.0,,,4522406640.0
1115,2021-09-12 00:00:00+00:00,CRO,37.7606126666069,15.240189552307129,,0.0,,,4623798654.0
1116,2021-09-13 00:00:00+00:00,CRO,21.06928014755249,5.719988465309143,,0.0,,,4441309205.0
1117,2021-09-14 00:00:00+00:00,CRO,14.197357952594757,8.150952994823456,,0.0,,,4641953229.0
1118,2021-09-15 00:00:00+00:00,CRO,15.739995121955872,8.94073611497879,,0.0,,,4818236438.0
1119,2021-09-16 00:00:00+00:00,CRO,19.24149090051651,2.3100982904434204,,0.0,,,4847722815.0
1120,2021-09-17 00:00:00+00:00,CRO,14.498642921447754,9.305434465408325,,0.0,,,4754780813.0
1121,2021-09-18 00:00:00+00:00,CRO,26.916716516017914,5.714100182056427,,0.0,,,4761789190.0
