,datetime,asset,active_addresses_24h,exchange_balance,transaction_volume,velocity,bitmex_perpetual_funding_rate,price_usd_change_1d,marketcap_usd,daily_trading_volume_usd
1223,2021-09-28 00:00:00+00:00,MATIC,3502.0,-277820.74305543647,47245751.20937142,2.5635792277754357,,-0.03383619854216258,7008286327.0,555507935.0
1224,2021-09-29 00:00:00+00:00,MATIC,3452.0,-358845.3572102995,62251169.33662322,2.25315570069045,,0.04712279650394713,7335636437.0,579309057.0
1225,2021-09-30 00:00:00+00:00,MATIC,3587.0,-1931107.7442522952,53745543.608570985,2.4671672808441367,,0.02476101320414381,7520409633.0,625455858.0
1226,2021-10-01 00:00:00+00:00,MATIC,3964.0,-1085944.7523252594,67214776.11318764,2.714290057338985,,0.1247500667951904,8448436246.0,954137490.0
1227,2021-10-02 00:00:00+00:00,MATIC,4464.0,-299172.0592925903,48692397.20585934,2.0503568360865945,,0.023240416246752327,8651419019.0,867675302.0
1228,2021-10-03 00:00:00+00:00,MATIC,4022.0,345860.25299058075,43471065.69251534,2.787901440388741,,0.02208876688411965,8843328492.0,830568657.0
1229,2021-10-04 00:00:00+00:00,MATIC,3951.0,-3062740.224981006,34364945.69138098,2.329297756400035,,-0.03913602578142006,8486562679.0,809824205.0
1230,2021-10-05 00:00:00+00:00,MATIC,4167.0,824712.2069352429,87889968.67928128,1.784424530481448,,0.032280322177410836,8771030099.0,736824008.0
1231,2021-10-06 00:00:00+00:00,MATIC,4225.0,2212204.2795549287,77649615.63908526,2.4785496152681885,,-0.04325188263058666,8391375159.0,865263448.0
1232,2021-10-07 00:00:00+00:00,MATIC,4246.0,-196602.54592685835,136064728.21994996,2.7354114140961183,,0.015407818008648988,8517244891.0,833762688.0
1233,2021-10-08 00:00:00+00:00,MATIC,4259.0,7272158.778217032,81130865.96771543,2.5109421902385485,,0.05169647482417683,9030525455.0,1257107167.0
1234,2021-10-09 00:00:00+00:00,MATIC,4414.0,3556493.357622574,55709695.560214266,2.564072139193345,,0.005371567507326258,9078312485.0,764580435.0
1235,2021-10-10 00:00:00+00:00,MATIC,4055.0,822041.3419740588,55096657.43452962,3.109183250351025,,-0.0752008351547585,8386485915.0,677169882.0
1236,2021-10-11 00:00:00+00:00,MATIC,4236.0,-7001940.758711074,99695262.66228949,2.2939375068312238,,-0.0039735721320735,8356585685.0,639348221.0
1237,2021-10-12 00:00:00+00:00,MATIC,4354.0,-841329.9520102203,111624111.66780779,2.9553406656264762,,-0.015983890735527084,8225259911.0,713982715.0
1238,2021-10-13 00:00:00+00:00,MATIC,4251.0,-5386789.347519252,51552114.62432377,2.5000191628418587,,0.013700543799038067,8341171937.0,623087088.0
1239,2021-10-14 00:00:00+00:00,MATIC,4252.0,5181761.9168156525,54277419.678048536,2.442630567669776,,0.018067633030488306,8488597473.0,612129553.0
1240,2021-10-15 00:00:00+00:00,MATIC,8523.0,-84467754.89470446,941627069.0957454,4.124762194997665,,0.2534736273824625,10640233066.0,4474715079.0
1241,2021-10-16 00:00:00+00:00,MATIC,5455.0,-6406934.946371958,179720548.99598873,3.025478039543082,,-0.04868028246863698,10122263515.0,1446888418.0
1242,2021-10-17 00:00:00+00:00,MATIC,4648.0,1425183.0775674584,98245753.38602956,1.4537897579236887,,-0.032931030721134236,9788926944.0,776742623.0
1243,2021-10-18 00:00:00+00:00,MATIC,6190.0,43637093.63446697,225645491.9325227,2.405690977670425,,0.014487857226077594,9940688185.0,1543649297.0
1244,2021-10-19 00:00:00+00:00,MATIC,5865.0,5555985.319936503,108757321.41571894,2.5261022615395734,,-0.002899324975507156,9892220415.0,819724131.0
1245,2021-10-20 00:00:00+00:00,MATIC,5536.0,7586920.521959425,175748839.81925896,4.003129338500804,,0.03909687189058797,10295221995.0,927562804.0
