created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count,coin
2021-09-27 09:15:25 UTC,"Application window extended to Oct 17th!  &amp; 's #Algorand Miami Accelerator offers $25k upfront seed funding, workshops, advisory sessions, &amp; personalized mentorship support for selected project's over the 10-wk program. Apply 👉 https://t.co/rtoZeOoOWi  https://t.co/xmptKT9J6D",algofoundation,['algorand'],[],27,118,1,ALGO
2021-09-24 14:44:29 UTC,7 Days to Governance: Join us on Tuesday for a demo for would-be governors on how to participate in Community Governance. Our session will include a first look at the #Algorand Governance web portal &amp; provide instructions for governance!  Save your seat 👉 https://t.co/37Q9g2sLM6  https://t.co/9UhlSexc7C,algofoundation,['algorand'],[],56,219,5,ALGO
2021-09-23 14:04:15 UTC,Great to have you as part of the #Algorand Ecosystem ! A big congrats on your native token $XET listing on  just last week! We look forward to supporting &amp; encouraging blockchain mass adoption and revolutionizing digital media! #GreenCrypto $XET $Algo,algofoundation,"['algorand', 'greencrypto']","['xet', 'xet', 'algo']",33,168,16,ALGO
2021-09-23 13:07:52 UTC,"We're excited to share , a decentralized platform that rewards users for engagement in their community has received a Foundation grant to integrate the #Algorand blockchain &amp; simplify DApp development.   Read more about 's grant 👉  https://t.co/fGSS3BnymC  https://t.co/1n4hudWprL",algofoundation,['algorand'],[],33,139,4,ALGO
2021-09-23 13:03:33 UTC,The #Algorand Network is continuing its path to full decentralization with the introduction of Community Governance!  There are just 8 days left until the signup window for the inaugural Governance period opens for would-be governors!  👉  https://t.co/17wunlu8tl 👈  #GreenCrypto  https://t.co/9jKWetSDPS,algofoundation,"['algorand', 'greencrypto']",[],70,250,13,ALGO
2021-09-23 11:55:20 UTC,A really great overview and practical video by  on how fine art investments can be accessible to all with  and   #Algorand Meets Contemporary Art: Damien Hirst’s Courage Artwork on  https://t.co/8SEEb8hIt4  #GreenCrypto #NFT #Algorand,algofoundation,"['algorand', 'greencrypto', 'nft', 'algorand']",[],21,77,1,ALGO
2021-09-23 08:46:09 UTC,USDTa deposits &amp; withdrawals are supported on  &amp; provides users with;  👉Speed &lt;4.5 seconds 👉Immediate Finality 👉Global Scale 👉Zero Downtime 👉Micro-t/x Costs  👉On a Carbon Negative network #GreenCrypto  Read more at 👉 https://t.co/JmtjP4WVzz  #USDT #Algo #DeFi  https://t.co/n1ddxxQMEO,algofoundation,"['greencrypto', 'usdt', 'algo', 'defi']",[],29,116,2,ALGO
2021-09-22 19:49:45 UTC,". have partnered with  to make fine art investments accessible to all. Fractional shares of 's artwork Courage from 'The Virtues' series can ONLY be purchased with $ALGO on #ArtSquare, the new art market for everyone! 👇 https://t.co/Sc1T8vOICU  https://t.co/dslXaRrV29",algofoundation,['artsquare'],['algo'],28,124,2,ALGO
2021-09-22 13:49:25 UTC,Looking forward to seeing the project submissions for the  &amp;  hackathon. Be sure to review the guide below prior to submitting!,algofoundation,[],[],22,109,0,ALGO
2021-09-22 13:05:43 UTC,#Algorand meets Contemporary Art: Damien Hirst’s artwork on .  You can purchase fractional shares of 's artwork Courage from 'The Virtues' series only with $Algo on #ArtSquare!   Read more about this unique selling story at 👉 https://t.co/Sc1T8vOICU  https://t.co/vF0aqfKDmh,algofoundation,"['algorand', 'artsquare']",['algo'],48,152,5,ALGO
2021-09-22 09:31:27 UTC,Our CEO  will be joining the  and 's #bsnglobal2021 event on Sept 27 for a discussion on how we can collaborate to accelerate the mass adoption of #blockchain technology! #GreenCrypto #Algorand  Register &amp; join virtually 👉  https://t.co/AayY41oaJJ  https://t.co/5ijrbAh1vu,algofoundation,"['bsnglobal2021', 'blockchain', 'greencrypto', 'algorand']",[],31,122,4,ALGO
2021-09-21 19:57:17 UTC,A Guide for Governors: Join us on Sept 28th for a demo for would-be governors on how to participate in Community Governance. Our session will include a first look at the #Algorand Governance web portal &amp; provide instructions for governance!  Register at 👉  https://t.co/37Q9g2KmDE  https://t.co/yCWdyJgUJK,algofoundation,['algorand'],[],60,222,10,ALGO
2021-09-21 19:38:24 UTC,A next gen launch of NFTs &amp; peer-to-peer #DeFi loans which will revolutionize the music industry! Support artists take control of their own music careers with ! $OPUL $ALGO #GreenCrypto,algofoundation,"['defi', 'greencrypto']","['opul', 'algo']",30,147,4,ALGO
2021-09-21 12:03:07 UTC,The governance approach for the Algorand community is designed for simplicity &amp; maximum participation.The session will be capped but this session covers just governance instructions &amp; the recording will be sufficient to understand governance &amp; will be shared with all who register,algofoundation,[],[],3,19,2,ALGO
2021-09-21 11:20:14 UTC,Upcoming Governor Instructions session! We will share event details soon for a planned session early next week which will provide a walk through for would-be Governors on how to participate in Algorand Community Governance!   Stay tuned for registration details! #GreenCrypto  https://t.co/HAe10J2oAQ,algofoundation,['greencrypto'],[],93,378,6,ALGO
2021-09-21 11:08:00 UTC,"10 Days to #Algorand Community Governance!  Our CEO  sits down to discuss the upcoming Decentralising #Algorand Governance model with , Managing Partner !   👉 https://t.co/7do7ZEgR5z 👈  #GreenCrypto",algofoundation,"['algorand', 'algorand', 'greencrypto']",[],54,198,5,ALGO
2021-09-21 09:03:24 UTC,We're excited to welcome  to the  ecosystem! USDCa deposits &amp; withdrawals are now live and offers;    👉Speed &lt;4.5 seconds 👉Immediate Finality 👉Global Scale 👉Zero Downtime 👉Micro-t/x Costs  👉On a Carbon Negative network  #GreenCrypto #USDC #Algo #DeFi,algofoundation,"['greencrypto', 'usdc', 'algo', 'defi']",[],44,190,3,ALGO
2021-09-20 14:18:50 UTC,#Algorand USDC (USDCa) is now live and available for deposits and withdrawals on . An exciting new option for the #Algorand Community!   Find out more at 👉  https://t.co/qeHCFVB5pQ  #GreenCrypto  https://t.co/Jk76dpKx8L,algofoundation,"['algorand', 'algorand', 'greencrypto']",[],105,442,9,ALGO
2021-09-17 08:08:46 UTC,"The  &amp; 's #Algorand Miami Accelerator provides $25k in upfront seed funding, workshops, advisory sessions, &amp; personalized mentorship support for each selected project's development over the 10-wk program. Apply until Sept 19th 👉  https://t.co/ofloZwzc9e  https://t.co/jpC1UkqKIH",algofoundation,['algorand'],[],44,240,2,ALGO
2021-09-16 19:22:10 UTC,The  &amp; #Algorand Accelerator powered by  have just announced the cohort of 13 participants selected for the program. Find out more about these 13 projects as they start their journey on this ten week Accelerator! #BuildonAlgorand  👉 https://t.co/NO2tBFaRTK  https://t.co/SO6qE7pcbP,algofoundation,"['algorand', 'buildonalgorand']",[],48,205,6,ALGO
2021-09-15 15:40:25 UTC,"Introducing , a Grassroots Community-led project and the latest grant recipient. Algo Cleanup is a grassroots initiative that makes cleaning up local communities simple &amp; fun! Read the announcement and find out more at 👉 https://t.co/loOJbvKJs7  https://t.co/BIBLydCoht",algofoundation,[],[],32,208,5,ALGO
2021-09-13 15:19:56 UTC,"The  Algorand Hack is coming to a close - project submissions are due next week, on Sunday 26th September!  The submissions process is outlined in the guide below. Make sure to check it out and find out all the important details.   https://t.co/Kk1ONunYa9  #GreenCrypto",algofoundation,['greencrypto'],[],20,79,0,ALGO
2021-09-13 08:55:38 UTC,"Applications are still open for the  &amp; 's #Algorand Miami Accelerator! $25k in upfront seed funding, workshops, advisory sessions, &amp; personalized mentorship will support each selected project's development over the 10-wk program.👉 https://t.co/ofloZwzc9e  https://t.co/49X91D8u6f",algofoundation,['algorand'],[],18,108,1,ALGO
2021-09-10 12:13:31 UTC,"We're excited to launch the $300M ( 150M Algo ) VIRIDIS DeFi Fund today.  This is a powerful commitment to enabling the most vibrant, wealth creating DeFi ecosystem on the high performance, sustainable Algorand network.   https://t.co/q8xWUBGR7P  #DeFi  #GreenCrypto       #Viridis  https://t.co/QY9UjBYfHe",algofoundation,"['defi', 'greencrypto', 'viridis']",[],299,936,57,ALGO
2021-09-10 10:50:32 UTC,"Great opportunity to hear from Stanford's Dan Bonah, who is also one of the Algorand Foundation's brilliant technical advisors. #Algorand #GreenCrypto",algofoundation,"['algorand', 'greencrypto']",[],15,110,2,ALGO
2021-09-10 09:33:54 UTC,A big thank you to the #Algorand Community as we continue to grow. Onwards! #GreenCrypto  https://t.co/t8Rr4xnFS8,algofoundation,"['algorand', 'greencrypto']",[],85,515,19,ALGO
2021-09-09 18:15:17 UTC,Today's Community Governance All-Hands is available to view on our YouTube channel and outlines the governance approach for the #Algorand community which is designed for simplicity &amp; maximum participation! Watch on demand👉 https://t.co/fOt23TTFtW  #Decentralisation #GreenCrypto  https://t.co/k6rcxFmdOk,algofoundation,"['algorand', 'decentralisation', 'greencrypto']",[],44,158,5,ALGO
2021-09-09 14:31:06 UTC,We are excited to welcome  to the #Algorand Ecosystem as our latest Grant recipient. Smile will receive funding to deliver a suite of #DeFi products &amp; tools to power the future of gaming on ! Read the news at 👉 https://t.co/kGrLdejv4J #GreenCrypto  https://t.co/DMrCgJxcFi,algofoundation,"['algorand', 'defi', 'greencrypto']",[],60,238,11,ALGO
2021-09-09 07:55:37 UTC,"We are proud to partner with and support  on their mission to revolutionize supply chains with the creation of the world’s first DAO-like DASCOs, to be built on the  #blockchain. #GreenCrypto #Sustainability #Decetralization",algofoundation,"['blockchain', 'greencrypto', 'sustainability', 'decetralization']",[],38,252,8,ALGO
2021-09-08 16:11:34 UTC,"., a cloud solutions provider that makes rapid cloud adoption easy for Small &amp; Medium Enterprises (MSME) has been awarded a grant to deliver unprecedented cloud capabilities to the Algorand community. Read more 👉 https://t.co/E4regudlaD  https://t.co/JbZpmukQoH",algofoundation,[],[],35,175,1,ALGO
2021-09-08 09:09:15 UTC,"Boost your project with  &amp; 's #Algorand Miami Accelerator. Join the most relevant #blockchain hub in the Americas.   10 weeks of training &amp; mentorships, plus funding of up to USD 1M per project. Apply by Sept 19th!  Register 👉  https://t.co/ofloZwzc9e  https://t.co/MhezFyR7eA",algofoundation,"['algorand', 'blockchain']",[],18,94,3,ALGO
2021-09-07 13:08:59 UTC,"In preparation for Community Governance, the Algorand Foundation has worked with its partners within the Crypto Research ecosystem to ensure that a consistent view of circulating supply is applied across the key resources for blockchain information. See 👉 https://t.co/Ns3AmhCIpp  https://t.co/czqWsFNjrK",algofoundation,[],[],102,285,13,ALGO
2021-09-07 10:44:27 UTC,This was sent in error. We have followed up and sent an update confirming no change to this Thursday's the All Hands on Governance and to ignore the previous notification.,algofoundation,[],[],2,18,2,ALGO
2021-09-07 08:59:29 UTC,"The #Algorand Miami &amp; LATAM Accelerator in partnership with  &amp;  will select 10 projects that will receive training, mentoring, and upfront seed funding of USD 35,000.  Apply now or until September 19th at 👉  https://t.co/XOjs8VOGmi  https://t.co/7Ef0fgC3cw",algofoundation,['algorand'],[],10,80,2,ALGO
2021-09-07 08:26:03 UTC,Save your seat for today's  #Developer Office Hours!  shares his presentation on his gaming #dApp built with ! The session also includes demos on the latest #PyTeal release 👇,algofoundation,"['developer', 'dapp', 'pyteal']",[],16,75,1,ALGO
2021-09-06 10:26:57 UTC,24 Days to #Algorand Community Governance!   The  ecosystem will move to a decentralized Governance model.   Join our panelists     for this upcoming Sept 9th discussion on Governance!   Save Your Seat 👉 https://t.co/mn0OvcPFuK  https://t.co/8pRIt6Vijp,algofoundation,['algorand'],[],78,249,3,ALGO
2021-09-03 13:46:52 UTC,This news post pertained to a specific 200M Staking Program which is now closed. Participation rewards are still available for holding your $Algo. Community Governance is coming on Oct 1st &amp; Governance rewards will be available for governors who participate in Governance,algofoundation,[],['algo'],1,3,1,ALGO
2021-09-03 08:56:58 UTC,The next  #Developer Office Hours on Tuesday features demos on the latest #PyTeal release and is followed by a presentation by  on his gaming #dApp built with . Save your seat 👇,algofoundation,"['developer', 'pyteal', 'dapp']",[],15,132,3,ALGO
2021-09-03 08:35:48 UTC,".   are projects  supported through  Accelerator Programs!  In partnership with  &amp;  the Miami &amp; Latam Accelerator offers mentoring, training, &amp; $25k in upfront seed funding.  Apply👉 https://t.co/XOjs8VOGmi  https://t.co/geW5HjjqgM",algofoundation,[],[],9,60,1,ALGO
2021-09-02 15:30:06 UTC,"As of September 2nd, the fourth and final distribution of 50M Algo, within the 200M Algo Staking Rewards Program is complete. All eligible participants will have now received their final rewards. The 200M Staking Rewards Program is now completed.   👉  https://t.co/n5liDoqAet",algofoundation,[],[],39,247,11,ALGO
2021-09-02 15:06:48 UTC,"Following on from yesterday's  $Algo Grant award announcement, check out this in-depth article by  which provides detailed information on the grant award and partnership with  #GreenCrypto #Interoperability",algofoundation,"['greencrypto', 'interoperability']",['algo'],13,137,1,ALGO
2021-09-02 13:21:06 UTC,"29 Days to Governance! We're excited to share the Economic Evolution Report outlining the key, evolving dynamics within the economy of the #Algorand network &amp; provides analysis, insight &amp; sets the context for the next revision of Long Term Algo Dynamics  👉 https://t.co/54dHvNkaPG  https://t.co/iXELygfIIK",algofoundation,['algorand'],[],52,177,5,ALGO
2021-09-01 17:01:22 UTC,#Algofest is brought to you by  &amp; will be holding an AMA with  at 5 pm EDT! Join the discussion &amp; hear how they are powering the gaming industry through the first-ever #DeFi gaming portfolio and single global currency on #ALGO. 👉  https://t.co/1AsiGCoMY1  https://t.co/uT2KP2wxlk,algofoundation,"['algofest', 'defi', 'algo']",[],25,88,1,ALGO
2021-09-01 13:24:29 UTC,We are excited to share  is the latest $Algo Grant recipient and will integrate  with their Cross Chain Token Bridge and Staking as a Service Solutions!   Read the full announcement at 👉  https://t.co/kRKI3sKWAX  #GreenCrypto #interoperability #blockchain  https://t.co/E7b5Bty5Bi,algofoundation,"['greencrypto', 'interoperability', 'blockchain']",['algo'],60,255,7,ALGO
2021-11-30 20:48:06 UTC,Great Day 1 wrap-up of  by ! Stay tuned for the recap of Day 2 🙌,algorand,[],[],21,168,5,ALGO
2021-11-30 18:52:17 UTC,. has announced the launch of its $500M ALGO Fund II! This new fund will focus on investing in digital assets powering the next generation of dApps on top of #Algorand 👉  https://t.co/R2IrTrp74A   https://t.co/A8l0LaoFHG,algorand,['algorand'],[],174,686,28,ALGO
2021-11-30 15:22:20 UTC,Packed room for Algorand COO  at !   Watch live 👉  https://t.co/4c1Z6T0A3n #Decipher  https://t.co/DdOs1bTxOr,algorand,['decipher'],[],77,495,9,ALGO
2021-11-30 13:38:13 UTC,"2/ As part of our commitment to set the standard for #sustainable blockchain, we are also excited to share that  is fully carbon neutral! All carbon impacts associated with the event are being offset through the  marketplace 🍃 #greencrypto",algorand,"['sustainable', 'greencrypto']",[],22,159,4,ALGO
2021-11-30 13:38:12 UTC,"1/  announced the launch of the Green Treasury, a #blockchain oracle that will enable builders, businesses and investors on the #Algorand platform to instantly offset their carbon footprint on the blockchain ecosystem:  https://t.co/aWNzfVOJGw 🌱  https://t.co/7dhTBhhbeK",algorand,"['blockchain', 'algorand']",[],84,351,10,ALGO
2021-11-30 03:07:32 UTC,That's a wrap on Day 1 of ! See you all tomorrow for Day 2 🙌  https://t.co/x7TqAIxMqO,algorand,[],[],86,559,20,ALGO
2021-11-29 21:50:47 UTC,". is bringing to life next-gen fan experiences on #Algorand with the launch of their #NFT marketplace! Check out the #MannyVerse, featuring 13 rare 3D avatars of Algorand 13th Pilot  released with  &amp;  at #Decipher today.  https://t.co/2Zhfqdhag2",algorand,"['algorand', 'nft', 'mannyverse', 'decipher']",[],88,336,4,ALGO
2021-11-29 21:10:13 UTC,""" has executed the first-ever music synchronization license smart contract on the Algorand blockchain!"" -    Live at #Decipher 👉  https://t.co/4c1Z6SIZbP  https://t.co/Q34AZjNyTv",algorand,['decipher'],[],68,327,6,ALGO
2021-11-29 19:32:37 UTC,"“The launch of Hivemind’s venture represents an exciting new milestone in serious players entering the #Algorand &amp; broader blockchain ecosystem. Hivemind will change the way organizations are using blockchain to transform businesses"" -   Read more 👇 https://t.co/QGls98zprM",algorand,['algorand'],[],149,554,18,ALGO
2021-11-29 18:53:15 UTC,"UNLOX announced they are leveraging the #Algorand blockchain to launch 5 new future-of-finance marketplaces! This groundbreaking initiative will bring millions of customers, transaction volume and value on-chain 👉  https://t.co/pexvMYDjVq    https://t.co/YGGeObCE1K",algorand,['algorand'],[],153,553,24,ALGO
2021-11-29 15:52:41 UTC,"""Our focus here is continual advancement and taking advantage of our unique protocol capabilities. We are focused on building the best execution environment and programming model possible for our developers."" -   📺  https://t.co/4c1Z6SIZbP #Decipher  https://t.co/aPccTBOfr6",algorand,['decipher'],[],64,306,4,ALGO
2021-11-29 15:33:14 UTC,Standing room only for  at ! Watch our Founder live 👉  https://t.co/4c1Z6SIZbP #Decipher  https://t.co/K8DJtccnoH,algorand,['decipher'],[],119,625,19,ALGO
2021-11-29 15:01:13 UTC,Big News from :  has selected Miami as the first major U.S. city for deployment of their air quality sensors 🍃🌱,algorand,[],[],114,593,19,ALGO
2021-11-29 14:49:10 UTC,"We are now LIVE at  in Miami! November 29 - 30, leaders from across the Algorand ecosystem come together to #Decipher the future on Algorand.   Watch the livestream 👉  https://t.co/4c1Z6SIZbP  https://t.co/t3ncWDNKsd",algorand,['decipher'],[],101,409,23,ALGO
2021-11-29 13:30:05 UTC,T-1 hour until Mayor  takes the stage to kick off !   Not in Miami? Join the livestream 👉  https://t.co/1NTzFSVwVB #Decipher  https://t.co/hEBUFinvQZ,algorand,['decipher'],[],54,252,13,ALGO
2021-11-29 12:34:41 UTC,". has launched, enabling interoperability with a gateway bridge between the Bitcoin and Ethereum networks and Algorand! BTC &amp; ETH users will now experience the speed, scalability and low cost of all transactions on the Algorand blockchain 👇  https://t.co/HlRTKmXhGY",algorand,[],[],142,580,20,ALGO
2021-11-29 12:04:59 UTC,"Gm Miami. Ready for ? Doors open at 8am, see you soon 😎 #Decipher  https://t.co/J3yp5cKo53",algorand,['decipher'],[],69,511,23,ALGO
2021-11-29 11:24:11 UTC,. is pioneering #DeFi 2.0 with Algo Option Vaults on !,algorand,['defi'],[],40,218,2,ALGO
2021-11-27 15:35:02 UTC,". kicks off in 2 days!  📢 Reminder to all attendees joining us live in Miami: Make sure to collect your unique #AlgoGator NFT ticket. At the door, you will be asked to show proof of your asset within your Algorand Wallet. #Decipher  https://t.co/eQBxR3lxiI",algorand,"['algogator', 'decipher']",[],90,400,20,ALGO
2021-11-26 19:15:01 UTC,"ICYMI:  announced the closing of their $10M  https://t.co/Lk1WAuNdx3 focused on , a decentralized global air quality monitoring network on the #Algorand blockchain. Read more 👇  https://t.co/G1qAptFCWO",algorand,['algorand'],[],71,306,13,ALGO
2021-11-26 15:44:16 UTC,"Good catch! This is just one of many of our prototypes, but you’re absolutely right. We posted a version with an ETH looking address as we explore how different ways of shortening the Algorand addresses look at the top of the page (capitalization, ellipses, etc.)",algorand,[],[],0,40,3,ALGO
2021-11-26 14:05:03 UTC,Enjoy this sneak peek prototype of what’s coming next to the official Algorand Wallet 👀  Which #NFT are you most excited to show off? Comment below 👇  https://t.co/MK6a1isehn,algorand,['nft'],[],256,1052,129,ALGO
2021-11-25 22:30:03 UTC,"On Dec 2nd,  will be hosting #PreMoney2021 in Miami! Featuring established leaders in private markets &amp; beyond, conversations will focus on optimizing investment, value creation &amp; more.    Request an invite:  https://t.co/aCx60CZhc4 Get 10% off:  https://t.co/Zx2STkZSgz  https://t.co/SdcOQ72mdc",algorand,['premoney2021'],[],45,234,4,ALGO
2021-11-25 19:30:03 UTC,ICYMI:  is leveraging #Algorand technology to bring cross-chain collateral management to #DeFi. Read more via  👇  https://t.co/7yAMwjxqc9,algorand,"['algorand', 'defi']",[],46,248,1,ALGO
2021-11-25 16:11:03 UTC,4 days to go. Who are you most excited to hear from at ?   See the all-star speaker lineup 👉  https://t.co/66Jjt14bVG #Decipher  https://t.co/X8QzzC14mR,algorand,['decipher'],[],104,495,35,ALGO
2021-11-23 19:57:14 UTC,Starting in a couple minutes!  takes over Algorand's #developer office hour to walk through how to integrate their APIs into the #Algorand protocol for an all-in-one payment solution 👉  https://t.co/yozf4RWZfl?  https://t.co/CElICYITPS,algorand,"['developer', 'algorand']",[],49,272,8,ALGO
2021-11-23 15:53:36 UTC,TODAY at 3pm EST!  takes over developer office hours to talk about their newest integration with Algorand. Sign up now 👉  https://t.co/b45SG4ELBH,algorand,[],[],32,203,3,ALGO
2021-11-23 14:11:17 UTC,"Happening now: Tune in to ’s webinar on Central Bank Digital Currency! ’s Co-Pierre Georg is joined by key leaders from , ,  and  👉  https://t.co/NKEn5sQjPA #CBDC  https://t.co/Un2RgkYXa3",algorand,['cbdc'],[],54,272,9,ALGO
2021-11-22 19:33:13 UTC,Now LIVE! Quickly &amp; easily deploy 's robust &amp; simple to integrate APIs 🙌,algorand,[],[],51,283,4,ALGO
2021-11-22 15:32:23 UTC,"With 1 week to go until #Decipher, it’s giveaway time!  1⃣ Retweet this 2⃣ Follow  3⃣ Reply to this tweet with what you’re looking forward to the most 4⃣ Fill out this form:  https://t.co/YbA5Ck4Fvz  After 24 hours, 3 winners will be selected and sent a gift box 🎉  https://t.co/5xBNqWqGqD",algorand,['decipher'],[],475,715,390,ALGO
2021-11-21 21:08:29 UTC,The LoveChain has kicked off their first #NFT competition! Find out how you can participate 👇 #NFTLove,algorand,"['nft', 'nftlove']",[],72,284,8,ALGO
2021-11-20 15:45:02 UTC,"ICYMI: Limited tickets for the Hollywood film premiere of “The Elevator” including a Meet and Greet with the cast were sold as #NFTs on , an NFT marketplace built on Algorand. Read more 👉  https://t.co/M2mTkxpjJU  https://t.co/E710h36gdi",algorand,['nfts'],[],51,273,11,ALGO
2021-11-19 21:35:02 UTC,ICYMI:  is teaming up with  to release a Certified Carbon-Negative #NFT Series on the #Algorand blockchain! Check out the initial series before it drops on  tomorrow morning 👉  https://t.co/GtnM4ow8H4  https://t.co/R1FZ95Whsf,algorand,"['nft', 'algorand']",[],71,238,16,ALGO
2021-11-19 20:28:34 UTC,"Game developers: this new solution walks through how to use Algo Builder, #PyTeal and  to build player authentication into your next #gaming dApp. Check it out 👉  https://t.co/tbJf7420oF",algorand,"['pyteal', 'gaming']",[],60,236,6,ALGO
2021-11-19 16:00:23 UTC,Only 10 days until  🚀,algorand,[],[],111,470,14,ALGO
2021-11-19 14:01:07 UTC,. is building the world’s first NetZero climate wallet powered by #Algorand 🍃🌱,algorand,['algorand'],[],80,381,8,ALGO
2021-11-18 20:08:20 UTC,"5/ Lastly, big thank you to ,   and Ink Hunter for making this all happen! Explore the entire collection 👉  https://t.co/4Jyjybsx9l   Learn more here 👉  https://t.co/pNIvApQvYx",algorand,[],[],9,77,3,ALGO
2021-11-18 20:08:19 UTC,4/  Virtual VIPs  — we haven’t forgotten about you! Stay tuned for a forthcoming email on how to claim your Algo Gator #NFT for #Decipher 👀  https://t.co/IQZ7fQq2eg,algorand,"['nft', 'decipher']",[],16,120,7,ALGO
2021-11-18 20:08:18 UTC,"3/ With Algorand’s commitment to #sustainable blockchain, the Algo Gators will also support ’s plant-a-tree Conservation Program in Australia 🌳  10 trees will be planted for each #AlgoGator — that's 8,880 trees in total!  https://t.co/J7TNtKWNYt",algorand,"['sustainable', 'algogator']",[],6,50,1,ALGO
2021-11-18 20:08:17 UTC,2/ Each #AlgoGator is a randomly generated 1/1 #NFT.  No two Algo Gators are the same — each has a unique set of traits (some rarer than others) which make them each special 🐊  https://t.co/OrmfrI9HxP,algorand,"['algogator', 'nft']",[],4,44,1,ALGO
2021-11-18 20:08:16 UTC,"1/ You may have noticed that #AlgoGator #NFTs have officially joined ! Created in collaboration with , the first 444 Algo Gators will be used as tickets for those attending LIVE in Miami 🌴  https://t.co/0ha3sBK6OI",algorand,"['algogator', 'nfts']",[],57,318,15,ALGO
2021-11-18 17:09:20 UTC,Proud to have  as our partner! #greencrypto 🍃,algorand,['greencrypto'],[],237,563,38,ALGO
2021-11-18 15:32:55 UTC,"Earlier today, 's Co-Pierre Georg was joined by key leaders from ,  and  to examine the challenges that the digital assets landscape is facing as it evolves.  Register to watch the replay on demand 👉  https://t.co/MGKLCygua0  https://t.co/zQeM78CmG3",algorand,[],[],44,301,6,ALGO
2021-11-17 21:35:03 UTC,"Have you grabbed your virtual ticket yet for #Decipher? Tickets are flying fast for Algorand’s inaugural two-day experience in Miami. Save your spot to hear from speakers like , CEO of  👉  https://t.co/tBcaC2oULP  https://t.co/RaDmHFHx8Y",algorand,['decipher'],[],49,234,6,ALGO
2021-11-17 19:24:23 UTC,"Exhibitions by  is now LIVE! Built on the #Algorand blockchain, Exhibitions is the first highly-curated #NFT venue of its kind — featuring digital art from and for the world’s best curators, creators &amp; collectors 👉  https://t.co/L6mL9WmxDD   https://t.co/xG2s7b2T4i",algorand,"['algorand', 'nft']",[],48,252,5,ALGO
2021-11-17 16:13:06 UTC,A new suite of #Algorand analytics are now live at  🔥,algorand,['algorand'],[],45,243,2,ALGO
2021-11-17 15:29:04 UTC,"Welcome to the #Algorand ecosystem, !",algorand,['algorand'],[],156,474,14,ALGO
2021-11-16 22:09:20 UTC,The first-ever Hollywood Premier tickets have been sold as #NFTs on  🎥🍿,algorand,['nfts'],[],80,351,13,ALGO
2021-11-16 16:55:03 UTC,"Starting in 5 minutes —  takes over Algorand’s developer office hour to give a live demo of AlgoMart, the first ever white-label, open source platform for creating your brand’s own #NFT marketplace. Join now 👉  https://t.co/R70A6XFqYw  https://t.co/0dqgfOkksa",algorand,['nft'],[],26,182,3,ALGO
2021-11-16 15:51:20 UTC,This week’s guest on The Future on Algorand series is !  Tune in to hear  and the Co-founders of Fortior Blockchain discuss how they are leveraging AI and blockchain to build a #decentralized voting system.  📺 Watch the full video:  https://t.co/OxwjBfD5y4  https://t.co/7JEQxmHZLc,algorand,['decentralized'],[],68,259,17,ALGO
2021-11-15 19:05:16 UTC,"Congrats to  on their 50th tokenized property launch! Lofty AI’s model allows anyone to become a direct owner in real estate, made possible by their blockchain-based solution on #Algorand.   Check out the available properties 👉  https://t.co/IcabAWrahK",algorand,['algorand'],[],72,369,12,ALGO
2021-11-15 16:51:26 UTC,Sneak peek at what’s coming 👀  Any guesses? #Decipher   https://t.co/wbGC1T692D,algorand,['decipher'],[],94,622,88,ALGO
2021-11-15 15:59:15 UTC,Speed through neon-lit courses and become a top pilot in ’s first-ever mobile game 🚀,algorand,[],[],50,241,7,ALGO
2021-11-15 14:05:04 UTC,"Tomorrow afternoon,  will be guest speakers at Algorand’s #developer office hour! This session will feature a live demo of AlgoMart, the first white-label open source platform for creating your own #NFT marketplace.   Save your spot now 👉  https://t.co/b45SG4ELBH  https://t.co/NKYPeaewa0",algorand,"['developer', 'nft']",[],58,249,6,ALGO
2021-11-14 22:10:20 UTC,"ICYMI:  has entered the #NFT space with Exhibitions, the newest NFT experience built on #Algorand’s carbon-negative blockchain. Featured below, Superposition by John Burgess has already sold!  See what else is available:  https://t.co/otkdTzqPqr 🔑 Password: withhonor  https://t.co/7RVb6UDnHF",algorand,"['nft', 'algorand']",[],79,303,13,ALGO
2021-11-13 19:15:02 UTC,"Don’t miss the live demo from  on November 16th! They will be covering the core features of their white-label #NFT marketplace platform, including the  integration, 3D pack opening and user onboarding.   Save your spot here 👉  https://t.co/b45SG4ELBH  https://t.co/z1koOpw2lT",algorand,['nft'],[],58,264,12,ALGO
2021-11-12 16:29:43 UTC,"Excited to welcome  to the Algorand ecosystem as they leverage blockchain to disrupt the global wine market! The #Algorand-powered platform will connect investors &amp; wine producers, enabling anyone to purchase the rights to their own vines 👉  https://t.co/xKBccu13TN  https://t.co/o9MlU88D6x",algorand,['algorand'],[],141,574,26,ALGO
2021-11-11 21:35:02 UTC,"Join our next #developer office hour on Tuesday, November 16th for a session featuring AlgoMart!  will be giving a live demo of the first ever white-label open source platform for creating your brand’s own #NFT marketplace.   Sign up here 👉  https://t.co/b45SG4ELBH  https://t.co/YuxcraUbwI",algorand,"['developer', 'nft']",[],63,272,7,ALGO
2021-11-11 19:11:40 UTC,. is looking for a talented product manager to join their team! Learn more about what they are building 👉  https://t.co/Jm2XOPrSvw,algorand,[],[],35,204,8,ALGO
