created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count
2021-11-30 18:20:51 UTC,The upcoming launch of the head to head betting dAPP of  is coming!    $VNLA is on #Uniswap and soon #BSC ~    https://t.co/0poJlPw0cV,missnatoshi,"['uniswap', 'bsc']",['vnla'],6,24,1
2021-11-29 06:29:09 UTC,Two big potential events that could SEND $matic again;  1. Coinbase NFT’s 2. Uniswap   Pay attention 👀,missnatoshi,[],['matic'],191,1723,165
2021-11-29 06:26:37 UTC,Almost there !!! $UNI potentially coming to $MATIC 👀,missnatoshi,[],"['uni', 'matic']",21,182,3
2021-11-20 00:26:56 UTC,The proposal for $Uni V3 to come to $MATIC 😱    https://t.co/QZNUT2Dqws,missnatoshi,[],"['uni', 'matic']",84,433,25
2021-11-13 21:01:51 UTC,"$DES &amp;  has launched two #NFT products!!  The Auction Pad &amp; Lottery Pad, are now LIVE!  ✅ Listed on pancake 🥞, Uniswap, gate &amp; bitmart ✅ Syrup pool Live on #QuickSwap ✅ Collab with   and others  DYOR ⚡️  https://t.co/wgfGGZuBf2",missnatoshi,"['nft', 'quickswap']",['des'],1,1,1
2021-10-15 22:45:58 UTC,Eliminate power surge with  by creating clean energy using Blockchain &amp; #Holochain #Internetofenergy  $IOEN on Uniswap | QuickswapDEX  👉  https://t.co/TMYH2GzO6Z  $matic $eth   Bullish 🐂 💯 | Micro cap of $150k 🚀  https://t.co/ApmkWTQNAO,missnatoshi,"['holochain', 'internetofenergy']","['ioen', 'matic', 'eth']",1,5,1
2021-10-08 17:02:21 UTC,"Meme coining today and checking out $AAA /  ! Is Q4 going to see more meme coins pulling a $SHIB 😉   Available on Hotbit and Uniswap, Top-Tier exchange listing's coming NEXT WEEK!   Don't miss out DYOR 🚀  https://t.co/97r6cRgVuu",missnatoshi,[],"['aaa', 'shib']",22,54,6
2021-09-29 18:23:02 UTC,An aggregator platform for DeFi &amp; NFTs that allows mining $DES while transacting   Available on  &amp;  and another top #CEX listing coming 🔜  Staking is live on Ethereum mainnet ~ 888% APY  https://t.co/VRtaM05fwZ,missnatoshi,['cex'],['des'],1,8,1
