created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count
2021-11-03 01:11:47 UTC,"🧑‍🎨 #NFT No-Loss Prize Games: #Artist Spotlight💡  , ,  &amp;  enter Yieldly’s NFT world!  These #Algorand artists contributed 18 NFTs for Draws 38 - 41, open NOW!  #Stake for big rewards ➕ win rare #NFTs! Best of both worlds 🔥  https://t.co/YltzsARwpC",yieldlyfinance,"['nft', 'artist', 'algorand', 'stake', 'nfts']",[],22,90,11
2021-11-03 01:02:19 UTC,"🥂 Congrats to the lucky winners of our #NFT No-Loss Prize Games today - 9 NFT winners🦩  Draws 35, 36 &amp; 37 now finished 🙏 Check  https://t.co/MZVgMoVZfu to see if you’ve won!   #Stake to generate the highest rewards on #Algorand, plus stand the chance to win rare #NFTs weekly!  https://t.co/ArjdkbO4qf",yieldlyfinance,"['nft', 'stake', 'algorand', 'nfts']",[],11,87,4
2021-11-02 00:02:56 UTC,"📣 The 1st  pool has launched on #Yieldly! #ASAlliance  #Stake $YLDY to get $GEMS 💎  #AlgoGems is ’s next-gen #NFT platform with free #minting, content browsing, trading &amp; auctioning. A universally accessible tool for anyone wanting to enter #crypto #NFTs 💫  https://t.co/34j2HB9LpB",yieldlyfinance,"['yieldly', 'asalliance', 'stake', 'algogems', 'nft', 'minting', 'crypto', 'nfts']","['yldy', 'gems']",59,239,13
2021-10-29 02:05:04 UTC,"🥂Congrats to this week’s lucky ALGO no-loss prize game winner!   🦩9.9M ALGO #staked 🦩22,907 ALGO #won  Stake now to generate #rewards and stand the chance to win big weekly with #NFT &amp; #ALGO jackpots on   https://t.co/3PFqGIDWQq",yieldlyfinance,"['staked', 'won', 'rewards', 'nft', 'algo']",[],19,164,46
2021-10-27 01:23:59 UTC,"🧑‍🎨 #NFT No-Loss Prize Games - #Artist Spotlight💡  ,  &amp;  enter Yieldly’s NFT world this week! 🤩  These  artists kindly contributed 9 NFTs for Draws 35-37, open now!  Stake $YLDY to get rewards ➕ win rare NFTs  https://t.co/MZVgMoVZfu  https://t.co/JOUm6WPukA",yieldlyfinance,"['nft', 'artist']",['yldy'],23,95,10
2021-10-27 01:07:23 UTC,"🥂 Congrats to the lucky winners of our NFT No-Loss Prize Games today🦩  Draws 32, 33 &amp; 34 now finished 🙏 Check  https://t.co/MZVgMoVZfu to see if you’ve won!   Stake $YLDY to generate rewards, plus stand the chance to win big with NFTs every week! #NFTs #DeFi #Algorand  https://t.co/XNRmKQYDLG",yieldlyfinance,"['nfts', 'defi', 'algorand']",['yldy'],7,68,0
2021-10-26 11:05:15 UTC,New blog covering our latest #ASA #staking pool partner  &amp; more! 💎#ASAlliance  ✅ Learn about #AlgoGems #NFT Marketplace on  ✅ Recap of our $SMILE &amp; $OPUL pools   ✅ Get excited for #IBMR’s pool launch tomorrow $ARCC  Read here 👉  https://t.co/b8oURZNkxY 👀  https://t.co/ZoyZseN3I8,yieldlyfinance,"['asa', 'staking', 'asalliance', 'algogems', 'nft', 'ibmr']","['smile', 'opul', 'arcc']",50,176,4
2021-10-26 06:23:47 UTC,"#ZLaunch is LIVE, with Yieldly as its first token project! Lock #ZMT to receive #YLDY ERC20 🤩  Next month, , Asia’s leading #exchange will list $YLDY 🗓 World-first Thai Baht pair for an  project🥇  Join ZLaunch now:  https://t.co/0KFJMqjdlw  https://t.co/NV76Yc31Ko",yieldlyfinance,"['zlaunch', 'zmt', 'yldy', 'exchange']",['yldy'],18,72,8
2021-10-22 02:06:31 UTC,"🥂Congrats to this week’s lucky ALGO no-loss prize game winner!   🦩175,350 ALGO #staked 🦩22,582 ALGO #won  Stake now to generate big #rewards and stand the chance to win weekly #NFT &amp; #ALGO jackpots on   https://t.co/FKulEV4lfk",yieldlyfinance,"['staked', 'won', 'rewards', 'nft', 'algo']",[],23,161,14
2021-10-20 10:16:35 UTC,"New blog! 👀  Are you an  #NFT #artist? If so, there’s always room for you at Yieldly 💛  Learn about our expanding NFT offering, value proposition for artists, next steps / strategies, &amp; take part in our creator questionnaire💡  Read here 👉  https://t.co/pkUtEazu1i 🎨  https://t.co/wE3tq3xNNZ",yieldlyfinance,"['nft', 'artist']",[],55,211,10
2021-10-20 01:52:53 UTC,"#NFT No-Loss Prize Games - Artist Spotlight 👩‍🎨  ,  &amp;  enter Yieldly’s NFT world this week! 🤩   These  artists kindly contributed 9 NFTs in total for Draws 32-34🦩  Stake $YLDY to get rewards + win rare NFTs  https://t.co/tDDuzULtsu",yieldlyfinance,['nft'],['yldy'],28,133,9
2021-10-18 01:00:40 UTC,📣 Smile! The 2nd $SMILE pool is now LIVE on Yieldly!🦩#ASAlliance 🤝  Stake $SMILE to get $SMILE 😃  https://t.co/02WL6GBL49   is a #Web3 project &amp; Dapp powering the #gaming industry on  🔥  https://t.co/GiWanSgC7B,yieldlyfinance,"['asalliance', 'web3', 'gaming']","['smile', 'smile', 'smile']",60,236,14
2021-10-15 02:07:55 UTC,"🥂Congrats to this week’s lucky #ALGO No-Loss Prize Game winner!   🦩 9.8m ALGO #staked 🦩 31,585 ALGO #won  Stake ALGO to generate rewards, plus stand the chance to win the weekly jackpot. #NFT No-Loss Prize Games also open for entry!  https://t.co/YlslKI72PB",yieldlyfinance,"['algo', 'staked', 'won', 'nft']",[],14,139,32
2021-10-13 10:10:05 UTC,"Mark your calendars! Join Yieldly’s Founder, Seb Quinn at #Decipher! Other speakers include     + more! 💫  Learn about building #FutureFi in #DeFi, #NFTs, #gaming, and beyond on    Grab a ticket here👇  https://t.co/8U3MBR6Jxd",yieldlyfinance,"['decipher', 'futurefi', 'defi', 'nfts', 'gaming']",[],33,117,3
2021-10-13 01:19:58 UTC,#NFT No-Loss Prize Games - Artist Spotlight 👩‍🎨    &amp;  enter Yieldly’s #NFT world this week!🤩  These 2  artists kindly contributed multiple #NFTs for draws 30 &amp; 31 🦩  Stake $YLDY to get rewards plus win rare #NFTs. Join now 👉  https://t.co/tDDuzUtSAW,yieldlyfinance,"['nft', 'nft', 'nfts', 'nfts']",['yldy'],26,105,7
2021-10-11 05:49:36 UTC,"📣  Wallet x  #mobile-first release now supported by Yieldly!📱  Despite its Sept release, we had to excitedly wait for Algorand to action some #AVM 0.9 features before it became operational on Yieldly, which it is now!🦩  Details 👉  https://t.co/We8TmaaYgt",yieldlyfinance,"['mobile', 'avm']",[],123,414,28
2021-10-08 02:08:11 UTC,"🥂Congrats to this week’s lucky #ALGO no-loss prize game winner!   🦩 2,308,693 ALGO #staked 🦩 31,409 ALGO #won  Stake to generate #rewards, plus stand the chance to win weekly ALGO &amp; #NFT prize draws. It’s a win-win!  https://t.co/sxIZ0Xliud",yieldlyfinance,"['algo', 'staked', 'won', 'rewards', 'nft']",[],14,158,19
2021-10-06 11:15:45 UTC,"Since last week, we’ve been happily inundated with 350+ #NFT #Algorand #artist submissions across our different channels 🎨💛  Our team is working through the applications &amp; strategising the most thoughtful way to showcase everyone on our platform🦩  Stay tuned for more info 💌",yieldlyfinance,"['nft', 'algorand', 'artist']",[],38,198,12
2021-10-06 07:16:07 UTC,if you dont have a   are u even in #algo #nfts?,yieldlyfinance,"['algo', 'nfts']",[],0,10,2
2021-10-05 10:07:04 UTC,"Honoured to announce that Yieldly is a finalist in the 2021 Enterprise Blockchain Awards! Delighted to be formally recognised as industry leaders in #blockchain🦩   Winners to be announced Nov 16, register here 👉  https://t.co/I6kXuCeElb #Algorand #DeFi #EBA2021   https://t.co/meEDf9jkHZ",yieldlyfinance,"['blockchain', 'algorand', 'defi', 'eba2021']",[],113,434,15
2021-10-05 02:15:00 UTC,New #NFT no-loss prize game draws are OPEN! ⏰🎨  Draws 21 - 29 showcase art by👇                   Lucky winners of preceding draws have all been drawn 👉  https://t.co/tDDuzULtsu,yieldlyfinance,['nft'],[],18,88,3
2021-10-01 02:10:13 UTC,"🥂Congrats to this week’s lucky ALGO no-loss prize game winner!   🦩 3500 ALGO #staked 🦩 32,375 ALGO #won  Don’t miss out…#ALGO &amp; #NFT no-loss prize games + $YLDY, $OPUL, $SMILE Staking Pools…all on Yieldly 🔥  https://t.co/7dcwEuNqb9",yieldlyfinance,"['staked', 'won', 'algo', 'nft']","['yldy', 'opul', 'smile']",24,211,17
2021-10-01 01:34:13 UTC,"📣  Staking Pool now LIVE on Yieldly!   #Stake $YLDY to accrue $SMILE, the token powering the #gaming universe 👉  https://t.co/02WL6GBL49  Let’s bring the best of #DeFi to the #Algorand ecosystem. More #ASA liquidity pools launching soon 👀 #ASAlliance 🦩  https://t.co/WuyMbqZdGo",yieldlyfinance,"['stake', 'gaming', 'defi', 'algorand', 'asa', 'asalliance']","['yldy', 'smile']",70,224,13
2021-09-30 12:04:17 UTC,"love this!  we can imagine them being played in algo NFT arcade games, can you?! 🏎️🏎️🏎️",yieldlyfinance,[],[],0,10,2
2021-09-30 07:49:54 UTC,"wonderful panel, thank you   - if the community is looking for a layer1 that solves the trilemma then look no further than  46k TPS, negligible fees, PPOs, and zero downtime in 2+ years.  Built to last and scale  🚀🚀🦩🦩💛💛",yieldlyfinance,[],[],3,10,1
2021-09-30 07:07:36 UTC,Game changer for the whole ecosystem.  Will supercharge growth of development on,yieldlyfinance,[],[],33,215,2
2021-09-30 03:48:25 UTC,🦩🦩 Community matters to us and you're creating something you love using the tech that we love.  We are glad you're doing your thing and look forward to seeing Algo Quilt and many other of our passionate community's work being proudly showcased on #yieldly 😍💛👏,yieldlyfinance,['yieldly'],[],0,5,0
2021-09-29 08:20:05 UTC,#yieldling 58 will be repping #nft  at  tomorrow 315pm Singapore Time.  Theres an #Algopunk and some analog hoomans on the panel 🦩🦩🦩🌍,yieldlyfinance,"['yieldling', 'nft', 'algopunk']",[],10,71,4
2021-09-29 05:21:42 UTC,If you're on #ALGO and making #NFTs then comment on this tweet  we'll follow and get you involved in the expanded #NFT offering on #yieldly  Our aim is to showcase all creators no matter how small. #algoautumn  #ganggang !! 🚀🚀🦩🦩😍😍💛💛🌿,yieldlyfinance,"['algo', 'nfts', 'nft', 'yieldly', 'algoautumn', 'ganggang']",[],101,466,240
2021-09-28 09:16:34 UTC,"it is already foretold, on day 60 there shall appear  OPUL/OPUL staking.   allowing all #ALGO #defi fans to partake.  Look forward to seeing you there 🦩🦩💛💛",yieldlyfinance,"['algo', 'defi']",[],6,40,3
2021-09-28 01:47:55 UTC,very nice!! high five!!,yieldlyfinance,[],[],0,3,1
2021-09-27 14:59:12 UTC,📣 Yieldly to launch partnerships &amp; multi-asset liquidity pools with ’s four largest projects🦩   (SMILE)  (XET)  (ARCC)  (OPUL)  #Staking on  just got a lot more exciting 🌾  Details here:  https://t.co/IEsSZ0i5O8,yieldlyfinance,['staking'],[],193,526,53
2021-09-24 13:01:34 UTC,"📣 Yieldly’s staking &amp; prize game transactions surpass 1 million!   Most notable about this milestone is our efficiency in achieving it. Gas fees as low as $0.001 per transaction, thanks to ’s PPoS, which also results in a very low carbon footprint for #DeFi &amp; #NFTs 🌱  https://t.co/PiuZlan4S1",yieldlyfinance,"['defi', 'nfts']",[],58,246,11
2021-09-24 02:06:30 UTC,"🥂 Congrats to this week’s lucky ALGO no-loss prize game winner!   🦩 252 ALGO #staked 🦩 31,132 ALGO #won   Join now for big rewards, plus opportunities to win #ALGO and #NFT jackpots each week 🙌  https://t.co/tD0uOrUk1j",yieldlyfinance,"['staked', 'won', 'algo', 'nft']",[],44,349,46
2021-09-23 05:34:23 UTC,this community 💛💛💛 🌿🦩   saving wildlife and rehabilitating the environment #FTW #greencrypto,yieldlyfinance,"['ftw', 'greencrypto']",[],1,20,0
2021-09-23 02:01:04 UTC,We're launching the OPUL token distribution 👀👀👀  Best 6 minutes of the day happening rn #defi #OPUL #NFT #algorand  https://t.co/7VaSXXAHN5,yieldlyfinance,"['defi', 'opul', 'nft', 'algorand']",[],45,259,40
2021-09-22 11:49:04 UTC,If you care about #algorand or #crypto plz take notes.  's #amm will be a tremendous addition to this world class #protocol. Eagerly anticipating the launch and expansion of a thriving #ecosystem. It was getting lonely out here  #teamalgo #oneteamonedream 💛🦩🦩🦩🌍,yieldlyfinance,"['algorand', 'crypto', 'amm', 'protocol', 'ecosystem', 'teamalgo', 'oneteamonedream']",[],32,196,7
2021-09-22 11:06:40 UTC,"Don’t miss our Co-Founder, Simon Giles, and  in a conversation about #DeFi on #Algorand 🦩  🌿 Why Algorand? 🧐 Importance of good UX? 🔒 Who independently audits Yieldly? 🌉 How pools, prize games &amp; bridge work? ➕ &amp; more!   Watch here 👉  https://t.co/m5jdwFPlmr  https://t.co/0LbsKlE0qh",yieldlyfinance,"['defi', 'algorand']",[],12,72,1
2021-09-22 08:37:53 UTC,love that!! drop us a message hello.finance,yieldlyfinance,[],[],0,6,2
2021-09-22 05:07:49 UTC,"🥂 Congrats to this week’s lucky winners of our NFT no-loss prize games!   Draws 5, 6, 7 &amp; 8 now finished 🙏 Check  https://t.co/tDDuzULtsu to see if you’ve won one of the rare NFTs! 👀  Reminder that draws 9, 10, 11, 12 &amp; 13 have all opened 🔥 Enter now🦩  #DeFi #NFTs #Algorand  https://t.co/CWgmkQ8c0b",yieldlyfinance,"['defi', 'nfts', 'algorand']",[],7,59,4
2021-09-22 03:56:29 UTC,lol can rest assured it wasnt an #algorand #nft  wut is gas fee?,yieldlyfinance,"['algorand', 'nft']",[],2,27,1
2021-09-20 23:36:08 UTC,so gucci is legacy ALGO?,yieldlyfinance,[],[],0,16,3
2021-09-20 23:33:49 UTC,Congrats!!,yieldlyfinance,[],[],0,21,1
2021-09-20 13:00:44 UTC,Another significant #milestone for Yieldly to scale and strengthen #DeFi on #Algorand ⚡️  10k twitter followers 🦩  Thank you for the support 🙏  https://t.co/ZacBh8c2ES,yieldlyfinance,"['milestone', 'defi', 'algorand']",[],46,288,13
2021-09-17 03:40:13 UTC,would love to see some  on and off ramps for  ecosystem.  Solana summer has expanding to #algoautumn where there is real worldwide adoption.,yieldlyfinance,['algoautumn'],[],1,3,0
2021-09-17 02:08:55 UTC,"🥂Congrats to this week’s lucky ALGO no-loss prize game winner!   🦩48,906 ALGO #staked 🦩31,168 ALGO #won  Win Big and never lose. Enter the #ALGO &amp; #NFT no-loss prize games here:  https://t.co/m9dL1u5L8y  https://t.co/B8QWMZ8f2d",yieldlyfinance,"['staked', 'won', 'algo', 'nft']",[],18,163,10
2021-09-16 00:44:53 UTC,Thanks for the shout out!  Look forward to seeing your Whiskey's on our platform #nfts #saltny #algorand #AlgoAutumn,yieldlyfinance,"['nfts', 'saltny', 'algorand', 'algoautumn']",[],2,47,0
2021-09-15 13:00:58 UTC,"‘Yieldly has seen a streak of new milestones and records that show how quickly the project grows’  Nice recap of past 2 weeks:  ✅ $125m ATH #TVL ✅ $20m #staked for a single #NFT  ✅ 1st fully integrated #launchpad on #Algorand   For this, we thank YOU🦩 https://t.co/iZFIoWVSNF",yieldlyfinance,"['tvl', 'staked', 'nft', 'launchpad', 'algorand']",[],48,226,12
2021-09-15 00:04:44 UTC,"Draw 5 of #NFT no-loss prize games opens in ~2 hours ⏰  🦩Al Goanna 052 by 🦎  ‘Unique #green collection of 489 #Algorand loving reptiles.After 1st drop, we smashed our initial target of 1 tree planted/NFT &amp; have planted ~1500 trees. Now our goal is 5k trees planted’🌳  https://t.co/p2U6FCTRaI",yieldlyfinance,"['nft', 'green', 'algorand']",[],23,129,17
2021-09-14 12:58:37 UTC,“It’s only a matter of time before #esports and #NFTs converge in a major way”🔥  Read our Founder’s piece on why NFTs &amp; esports are a perfect pairing + why  is perfectly suited to power esports’ transition to NFTs 🤝   https://t.co/hyk9WQCpiQ,yieldlyfinance,"['esports', 'nfts']",[],71,291,14
2021-09-10 02:03:16 UTC,"🥂Congrats to this week’s lucky no-loss prize game winner for the ALGO jackpot!   🦩46,026 ALGO #staked 🦩38,350 ALGO #won  Big #ALGO and #NFT prizes up for grabs every week now. Enjoy the games🦩🙌  https://t.co/qh5DtAW3bG",yieldlyfinance,"['staked', 'won', 'algo', 'nft']",[],29,179,12
2021-09-09 12:54:36 UTC,"“Yieldly is set to become the source of growth, liquidity, and interoperability across all ASA projects and communities.”  Great to see Yieldly’s strategic alliance with  making headlines 🤝📰    https://t.co/ShfNW9av48 #DeFi #NFTs #Algorand",yieldlyfinance,"['defi', 'nfts', 'algorand']",[],68,291,12
2021-09-09 08:05:43 UTC,"Yieldly dominating #TVL across all #blockchains today, according to  💥  Yieldly keeps breaking new ground…#ATH of $125M USD worth locked🦩   Hold on tight, all flamingos strapped in, boosters to maximum thrust 🚀  #DeFi #NFT #Algorand  https://t.co/TIhMIixK7I",yieldlyfinance,"['tvl', 'blockchains', 'ath', 'defi', 'nft', 'algorand']",[],29,140,6
2021-09-09 05:52:20 UTC,Yieldly x MEXC  is game changing for Algorand DeFi 🚀🚀🚀🦩🦩💛,yieldlyfinance,[],[],3,41,0
2021-09-09 02:19:12 UTC,Couldn't have done it without you all  looking forward to scaling new heights together🦩🦩🚀🚀,yieldlyfinance,[],[],2,39,0
2021-09-08 08:38:23 UTC,Yieldly partnership with  to create world-1st fully integrated #Algorand #Launchpad💥🚀  Yieldly will on-board ASA projects for: 🦩Staking pools 🦩NFT prize games 🦩MEXC Global listing 🦩Cross-chain bridges  Details here👉 https://t.co/fiJEFNAr0X  https://t.co/Gy0hnF4QfY,yieldlyfinance,"['algorand', 'launchpad']",[],68,304,16
2021-09-03 09:47:30 UTC,"Yieldly hits and exceeds $100M USD Total Value Locked, setting a new #TVL all-time-high 💯  🦩$57,617,918M USD staked value #ALGO 🦩$43,358,332M USD staked value $YLDY   Thank you for the support 🙏 Buckle up, you can’t un-launch this rocket 🚀  https://t.co/FlpjqcyrtU",yieldlyfinance,"['tvl', 'algo']",['yldy'],87,327,22
2021-09-03 02:11:37 UTC,"🥂Congrats to this week’s lucky no-loss prize game winner for the ALGO jackpot!   🦩  251.6k #ALGO #staked 🦩  37,860 ALGO #won  Next week will bring both ALGO &amp; NFT prize draws🦩🙌  https://t.co/4OYQj9akNj",yieldlyfinance,"['algo', 'staked', 'won']",[],13,150,24
2021-09-01 04:40:16 UTC,"📣 Yieldly joins  for fully integrated liquidity provider for projects on #Algorand 🤝  Stake, pool &amp; list all via Yieldly &amp; MEXC 🚀  Yieldly is the 1st vertically-integrated #staking, #NFTs &amp; #listing offering for every ASA token 🦩  More details to come soon 👀  https://t.co/fgKRYlqWI0",yieldlyfinance,"['algorand', 'staking', 'nfts', 'listing']",[],50,218,18
2021-09-01 01:10:01 UTC,"📣It’s launched fam. Yieldly’s NFT no-loss prize games on Algorand 🚀  Stake $YLDY to accrue additional $YLDY, as well as have the chance to win rare #NFTs weekly🦩  dApp here 👉  https://t.co/tDDuzULtsu",yieldlyfinance,['nfts'],"['yldy', 'yldy']",61,251,21
