1446788638772236292,The Moon,235,2021-10-09 10:44:26 UTC,187,Bitcoin is likelier to hit $10 million than 0.,[],en,[],themooncarl,2595
1446752226731610113,The Moon,80,2021-10-09 08:19:44 UTC,18,Bitcoin divergence on the weekly timeframe!  See my new video!   https://t.co/hIt7rah4ad,[],en,[],themooncarl,351
1446525806944165918,The Moon,249,2021-10-08 17:20:02 UTC,191,"#Bitcoin solves all of the problems with our current financial system, one day the entire world will know this!",['bitcoin'],en,[],themooncarl,1775
1446495611071647744,The Moon,110,2021-10-08 15:20:02 UTC,68,"Soon enough, you’ll be able to purchase #Bitcoin everywhere conveniently!    https://t.co/hkdcuRyLGE",['bitcoin'],en,[],themooncarl,609
1446479254875787264,The Moon,1640,2021-10-08 14:15:03 UTC,290,Do you think there’s any possibility of $ETH flipping $BTC this year? 👀,[],en,"['eth', 'btc']",themooncarl,4328
1446329514624274435,The Moon,661,2021-10-08 04:20:02 UTC,412,"I can literally smell $100,000! 👃  #Bitcoin",['bitcoin'],en,[],themooncarl,4571
1446190932831916040,The Moon,432,2021-10-07 19:09:21 UTC,285,"$60,000 before the end of the week? 🤔 #Bitcoin",['bitcoin'],en,[],themooncarl,3466
1446143138637156356,The Moon,243,2021-10-07 15:59:26 UTC,117,"A few months ago, #Bitcoin dumped. Since then, we have maintained our positivity and bought the dips!   This bullishness is our reward! 💪",['bitcoin'],en,[],themooncarl,1330
1446046283823788032,The Moon,345,2021-10-07 09:34:34 UTC,115,Massive warning to all Bitcoin bears!   https://t.co/Hk8iFO7dMR,[],en,[],themooncarl,1513
1445817388088320000,The Moon,230,2021-10-06 18:25:01 UTC,301,"$60,000 could be around the corner, getting us one step closer to $100,000! 💪 #Bitcoin",['bitcoin'],en,[],themooncarl,3118
1445771709311701007,The Moon,250,2021-10-06 15:23:31 UTC,151,I'm always happy when Bitcoin is pumping!!!,[],en,[],themooncarl,2342
1448963462663639043,The Moon,150,2021-10-15 10:46:24 UTC,103,#Inflation is theft! Let #Bitcoin solve this problem for you! 😊,"['inflation', 'bitcoin']",en,[],themooncarl,1205
1448933663547219971,The Moon,79,2021-10-15 08:47:59 UTC,18,This is a big moment for #Bitcoin!!! Watch my video for more info!   https://t.co/axDllz94QF,['bitcoin'],en,[],themooncarl,423
1448674110914142214,The Moon,329,2021-10-14 15:36:37 UTC,194,Bitcoin is gearing up for a massive push!!,[],en,[],themooncarl,2509
1448639739372920836,The Moon,183,2021-10-14 13:20:02 UTC,144,Everyone who owns a smartphone will eventually own #Bitcoin!,['bitcoin'],en,[],themooncarl,1652
1448612064054988803,The Moon,123,2021-10-14 11:30:04 UTC,111,"Governments are terrified of what they can’t control, and no one can control #Bitcoin! 😉",['bitcoin'],en,[],themooncarl,1109
1448603429178380292,The Moon,70,2021-10-14 10:55:45 UTC,14,My new Bitcoin upload!! [important]  https://t.co/62VeNyktMO,[],en,[],themooncarl,245
1448602985987072002,The Moon,280,2021-10-14 10:54:00 UTC,80,If humans used 100% of theirs brains then Bitcoin would have already reached mass adoption.,[],en,[],themooncarl,977
1448593919604936705,The Moon,891,2021-10-14 10:17:58 UTC,181,"Will #Bitcoin ever go below $40,000 again?",['bitcoin'],en,[],themooncarl,2509
1448550395467419649,The Moon,81,2021-10-14 07:25:01 UTC,55,#Bitcoin already did trigger a financial meltdown! Banks are just now feeling the effect. 😉   https://t.co/Aqzv7JqRrH,['bitcoin'],en,[],themooncarl,604
1448355386008952838,The Moon,144,2021-10-13 18:30:07 UTC,102,I can’t wait until #Bitcoin is making new all time highs again!,['bitcoin'],en,[],themooncarl,1488
1448332836390440963,The Moon,191,2021-10-13 17:00:31 UTC,180,I think a new Bitcoin all time high is very close!!,[],en,[],themooncarl,2343
1448242162253148164,The Moon,156,2021-10-13 11:00:13 UTC,111,"No one can kill #Bitcoin, that’s the point of a decentralized network! 💪",['bitcoin'],en,[],themooncarl,1280
1448229536492101632,The Moon,125,2021-10-13 10:10:02 UTC,70,"When the race to mine the last 10% of #Bitcoin begins, we’ll see a run-up like never before.",['bitcoin'],en,[],themooncarl,752
1448227051283128321,The Moon,132,2021-10-13 10:00:10 UTC,70,I love overhearing people talk about #Bitcoin in public. It makes me feel extra bullish! 🐂,['bitcoin'],en,[],themooncarl,847
1448225297191559173,The Moon,706,2021-10-13 09:53:12 UTC,72,"If you could define #Bitcoin in one sentence, how would you do it? 🤔",['bitcoin'],en,[],themooncarl,1077
1447911188134830080,The Moon,90,2021-10-12 13:05:02 UTC,18,"Always be accumulating more #Bitcoin!   How? By maintaining a constant cash flow, something I talk about in this vlog!    https://t.co/DuAJa6mkWi",['bitcoin'],en,[],themooncarl,321
1447890448455016452,The Moon,147,2021-10-12 11:42:38 UTC,34,#Bitcoin is destroying alts right now!!!   https://t.co/ZLsy7Vkjoj,['bitcoin'],en,[],themooncarl,459
1447871668463022082,The Moon,324,2021-10-12 10:28:00 UTC,120,"Will Bitcoin break $60,000 this week?",[],en,[],themooncarl,2050
1447863369780842497,The Moon,187,2021-10-12 09:55:02 UTC,112,#Bitcoin makes banks obsolete!,['bitcoin'],en,[],themooncarl,1298
1447858681530433538,The Moon,185,2021-10-12 09:36:24 UTC,67,Every day is a good day to buy a little more #Bitcoin! 😝,['bitcoin'],en,[],themooncarl,936
1447825407462584322,The Moon,533,2021-10-12 07:24:11 UTC,91,Where do I get the best interest on my Bitcoin right now?,[],en,[],themooncarl,1501
1447633103967694852,The Moon,192,2021-10-11 18:40:02 UTC,49,"Where #Bitcoin started, this will probably go down as one of the most important papers ever written!  https://t.co/jZ2BlsS0Mh",['bitcoin'],en,[],themooncarl,467
1447606678162182146,The Moon,282,2021-10-11 16:55:01 UTC,109,"Remember just a few months ago when people were saying #Bitcoin was doomed?  Lol, where are they now? 😂",['bitcoin'],en,[],themooncarl,1275
1447591418801831941,The Moon,413,2021-10-11 15:54:23 UTC,217,"Bitcoin could still reach $100,000 this year!",[],en,[],themooncarl,2940
1447576479399825416,The Moon,343,2021-10-11 14:55:02 UTC,160,"One day I’ll wake up and a single #Bitcoin will be worth $1,000,000.   Then I can rest! 😂",['bitcoin'],en,[],themooncarl,1964
1447544332282699776,The Moon,15,2021-10-11 12:47:17 UTC,5,"@ftx_app Bitcoin to $1,000,000 within 4 years.",[],en,[],themooncarl,155
1447541960349261824,The Moon,256,2021-10-11 12:37:52 UTC,96,"Most people will FOMO in above $70,000.  Did you get in to #Bitcoin yet?",['bitcoin'],en,[],themooncarl,1334
1447534346882240514,The Moon,454,2021-10-11 12:07:36 UTC,268,Bitcoin will soon make a move that will surprise everyone!!!,[],en,[],themooncarl,3208
1447493922511630339,The Moon,157,2021-10-11 09:26:58 UTC,26,I just found a new #Bitcoin pattern!!!   https://t.co/odS3qcLSXl,['bitcoin'],en,[],themooncarl,343
1447463655688359936,The Moon,695,2021-10-11 07:26:42 UTC,121,"Will #Bitcoin ever go back below $50,000?",['bitcoin'],en,[],themooncarl,1877
1447421710182096900,The Moon,296,2021-10-11 04:40:02 UTC,191,We still haven’t seen anything this bull run. 😎 #Bitcoin,['bitcoin'],en,[],themooncarl,2371
1447274487267962883,The Moon,415,2021-10-10 18:55:01 UTC,291,I can smell a new all time high for #Bitcoin! 👃,['bitcoin'],en,[],themooncarl,3109
1447269506200526853,The Moon,474,2021-10-10 18:35:13 UTC,98,I’m curious how you’re feeling as Monday approaches!  Will #Bitcoin pump or dump?,['bitcoin'],en,[],themooncarl,1593
1446937266698477572,The Moon,283,2021-10-09 20:35:01 UTC,185,"If you wait to buy #Bitcoin after $100K, you should really question your priorities! 😅😂",['bitcoin'],en,[],themooncarl,2212
1446880646333452291,The Moon,1503,2021-10-09 16:50:02 UTC,244,What’s your end of year price prediction for #Bitcoin? 🤔,['bitcoin'],en,[],themooncarl,2889
1446842895277961216,The Moon,145,2021-10-09 14:20:01 UTC,106,"Regardless of what anyone claims, #Bitcoin will always be king! 👑",['bitcoin'],en,[],themooncarl,1273
1446803307830337538,The Moon,203,2021-10-09 11:42:43 UTC,151,Total #Bitcoin adoption is inevitable!   Everyone will own some! 🌍,['bitcoin'],en,[],themooncarl,1429
1446788638772236292,The Moon,235,2021-10-09 10:44:26 UTC,187,Bitcoin is likelier to hit $10 million than 0.,[],en,[],themooncarl,2595
1446752226731610113,The Moon,80,2021-10-09 08:19:44 UTC,18,Bitcoin divergence on the weekly timeframe!  See my new video!   https://t.co/hIt7rah4ad,[],en,[],themooncarl,351
1446525806944165918,The Moon,249,2021-10-08 17:20:02 UTC,191,"#Bitcoin solves all of the problems with our current financial system, one day the entire world will know this!",['bitcoin'],en,[],themooncarl,1775
1446495611071647744,The Moon,110,2021-10-08 15:20:02 UTC,68,"Soon enough, you’ll be able to purchase #Bitcoin everywhere conveniently!    https://t.co/hkdcuRyLGE",['bitcoin'],en,[],themooncarl,609
1446479254875787264,The Moon,1640,2021-10-08 14:15:03 UTC,290,Do you think there’s any possibility of $ETH flipping $BTC this year? 👀,[],en,"['eth', 'btc']",themooncarl,4328
1446329514624274435,The Moon,661,2021-10-08 04:20:02 UTC,412,"I can literally smell $100,000! 👃  #Bitcoin",['bitcoin'],en,[],themooncarl,4571
1446190932831916040,The Moon,432,2021-10-07 19:09:21 UTC,285,"$60,000 before the end of the week? 🤔 #Bitcoin",['bitcoin'],en,[],themooncarl,3466
1446143138637156356,The Moon,243,2021-10-07 15:59:26 UTC,117,"A few months ago, #Bitcoin dumped. Since then, we have maintained our positivity and bought the dips!   This bullishness is our reward! 💪",['bitcoin'],en,[],themooncarl,1330
1446046283823788032,The Moon,345,2021-10-07 09:34:34 UTC,115,Massive warning to all Bitcoin bears!   https://t.co/Hk8iFO7dMR,[],en,[],themooncarl,1513
1445817388088320000,The Moon,230,2021-10-06 18:25:01 UTC,301,"$60,000 could be around the corner, getting us one step closer to $100,000! 💪 #Bitcoin",['bitcoin'],en,[],themooncarl,3118
1445771709311701007,The Moon,250,2021-10-06 15:23:31 UTC,151,I'm always happy when Bitcoin is pumping!!!,[],en,[],themooncarl,2342
1445761979243659265,The Moon,167,2021-10-06 14:44:51 UTC,50,BITCOIN MAKING THE MOVE WE WERE WAITING FOR!!!!   https://t.co/uTWp2SjwzP,[],en,[],themooncarl,683
1445761979243659265,The Moon,167,2021-10-06 14:44:51 UTC,50,BITCOIN MAKING THE MOVE WE WERE WAITING FOR!!!!   https://t.co/uTWp2SjwzP,[],en,[],themooncarl,683
1445753386654072833,The Moon,228,2021-10-06 14:10:42 UTC,226,BITCOIN BREAKING OUT!!!,[],en,[],themooncarl,3252
1445725535280275459,The Moon,126,2021-10-06 12:20:02 UTC,140,"Buy the dips, trade the breakouts, it’s as simple as that. 😎 #Bitcoin",['bitcoin'],en,[],themooncarl,1357
1445720169523806208,The Moon,466,2021-10-06 11:58:43 UTC,335,"Bitcoin will never be back below $20,000.",[],en,[],themooncarl,4525
1445710435336941581,The Moon,86,2021-10-06 11:20:02 UTC,63,"No matter what anyone says, #Bitcoin cannot be replaced!",['bitcoin'],en,[],themooncarl,862
1445704407480356871,The Moon,148,2021-10-06 10:56:05 UTC,246,"Bitcoin getting ready to test $60,000!",[],en,[],themooncarl,2829
1445680234880110593,The Moon,153,2021-10-06 09:20:02 UTC,80,I wonder what #Satoshi thinks of everything that’s happened with #Bitcoin. 🤔,"['satoshi', 'bitcoin']",en,[],themooncarl,1238
1445663407705706497,The Moon,241,2021-10-06 08:13:10 UTC,194,Bitcoin looking bullish!! 🚀,[],en,[],themooncarl,2497
1445650835581517828,The Moon,54,2021-10-06 07:23:12 UTC,30,IMPORTANT BITCOIN BREAKOUT!!!  https://t.co/AijhxAu3Su,[],en,[],themooncarl,414
1445648621282619393,The Moon,181,2021-10-06 07:14:24 UTC,117,I love green candles!!!   #Bitcoin,['bitcoin'],en,[],themooncarl,1637
1445390831616204815,The Moon,84,2021-10-05 14:10:02 UTC,75,The #Lightning network is what will bring #Bitcoin to the masses!,"['lightning', 'bitcoin']",en,[],themooncarl,869
1445387057187246099,The Moon,163,2021-10-05 13:55:03 UTC,50,You guys seriously make me laugh. 😂  #Bitcoin &gt; gold!  https://t.co/BouZwCX3Oi,['bitcoin'],en,[],themooncarl,660
1445383866575949833,The Moon,81,2021-10-05 13:42:22 UTC,122,"The #Bitcoin market cap is getting closer and closer to 1 trillion again! 😍   Currently it’s around $926,446,127,987.",['bitcoin'],en,[],themooncarl,1041
1445350245643268100,The Moon,172,2021-10-05 11:28:46 UTC,192,"#Bitcoin back above $50,000!",['bitcoin'],en,[],themooncarl,2393
1445100828365398025,The Moon,1156,2021-10-04 18:57:40 UTC,175,Who introduced you to #Bitcoin?,['bitcoin'],en,[],themooncarl,2386
1445072544592277526,The Moon,505,2021-10-04 17:05:17 UTC,388,Buy Bitcoin,[],en,[],themooncarl,4477
1444772649700298752,The Moon,289,2021-10-03 21:13:36 UTC,382,99% of the world still don’t own #Bitcoin   You are an early adopter!,['bitcoin'],en,[],themooncarl,3711
1444678674289147906,The Moon,1440,2021-10-03 15:00:11 UTC,335,Would you rather buy a house or buy #Bitcoin right now? 🤔👀,['bitcoin'],en,[],themooncarl,4307
1444638369699541003,The Moon,549,2021-10-03 12:20:02 UTC,145,What will be the next big resistance for #Bitcoin? 🤔,['bitcoin'],en,[],themooncarl,1928
1444634358946598917,The Moon,159,2021-10-03 12:04:05 UTC,94,"I love green candles so much ❤️  Bitcoin, give us MORE!!!",[],en,[],themooncarl,1303
1444595593284829184,The Moon,84,2021-10-03 09:30:03 UTC,121,"In less than a year, #Bitcoin went from:  ‘only used by criminals’ to ‘legal tender in El Salvador’  It’s been an incredible journey, and we’re only getting started!",['bitcoin'],en,[],themooncarl,980
1444588051603333120,The Moon,109,2021-10-03 09:00:05 UTC,154,"China bans #Bitcoin, and the price goes up!  Don’t let FUD and government bans fool you. When someone chooses to ban Bitcoin, others will adopt it even more!",['bitcoin'],en,[],themooncarl,1253
1444585584983482369,The Moon,77,2021-10-03 08:50:17 UTC,192,El Salvador is now officially mining #Bitcoin with volcanoes! 🌋   https://t.co/hsCgHDlNn5,['bitcoin'],en,[],themooncarl,1353
1444541913873387522,The Moon,131,2021-10-03 05:56:45 UTC,146,Something riskier than owning Bitcoin is NOT owning #Bitcoin,['bitcoin'],en,[],themooncarl,1793
1444510518266548224,The Moon,84,2021-10-03 03:51:59 UTC,34,Huge #Bitcoin signal! Can we break the resistance?   https://t.co/BtaINYYqHz,['bitcoin'],en,[],themooncarl,542
1444403640706469890,The Moon,229,2021-10-02 20:47:18 UTC,378,"$10,000,000 per Bitcoin.  - Hal Finney  https://t.co/okPU7B5OAR",[],en,[],themooncarl,2390
1444388847547203592,The Moon,356,2021-10-02 19:48:31 UTC,230,Looks like the next move for Bitcoin is imminent!!!,[],en,[],themooncarl,3223
1444355252472385551,The Moon,210,2021-10-02 17:35:01 UTC,136,Buying #Bitcoin is as important to me as buying food!   Some say I have a problem. 😅,['bitcoin'],en,[],themooncarl,1859
1444294854897459200,The Moon,124,2021-10-02 13:35:01 UTC,89,"Every time I overhear people talking about #Bitcoin in public, or see an ad related to #crypto - I get excited because adoption is growing! 😍","['bitcoin', 'crypto']",en,[],themooncarl,1248
1444264656286142467,The Moon,592,2021-10-02 11:35:01 UTC,151,"Now that September is over, do you think October will be bullish or bearish for #Bitcoin?",['bitcoin'],en,[],themooncarl,2634
1444247160929853440,The Moon,119,2021-10-02 10:25:30 UTC,138,#Bitcoin mining no longer banned in Iran.  Slowly it’s happening all over the world.  Bitcoin adoption is growing everyday. 👀   https://t.co/qo39rfNwZJ,['bitcoin'],en,[],themooncarl,1026
1444168767697821705,The Moon,586,2021-10-02 05:14:00 UTC,591,You just need 1 $BTC to be a future millionaire!,[],en,['btc'],themooncarl,6494
1444063087703826437,The Moon,888,2021-10-01 22:14:04 UTC,214,Will Ethereum flip Bitcoin this year?,[],en,[],themooncarl,3323
1444043222754414600,The Moon,688,2021-10-01 20:55:07 UTC,248,"September is over, and Bitcoin is pumping!",[],en,[],themooncarl,3037
1443964510998614025,The Moon,132,2021-10-01 15:42:21 UTC,99,It’s dangerous to be a Bitcoin bear today.,[],en,[],themooncarl,1968
1443958898315218948,The Moon,83,2021-10-01 15:20:03 UTC,60,I buy #Bitcoin not for what I think it will be worth tomorrow but for what I know it’ll be worth in the long-term!   This is how I manage my emotions. 💪,['bitcoin'],en,[],themooncarl,737
1443952602643841068,The Moon,104,2021-10-01 14:55:02 UTC,110,"$50,000 #Bitcoin the third time this year will be better than the last two!",['bitcoin'],en,[],themooncarl,1557
1443923629142646836,The Moon,194,2021-10-01 12:59:54 UTC,213,BITCOIN BULLISH!!!,[],en,[],themooncarl,2966
1443901179747049476,The Moon,64,2021-10-01 11:30:42 UTC,62,"@100trillionUSD #Bitcoin is on the way to $100,000 exactly as predicted!",['bitcoin'],en,[],themooncarl,1323
1443897339182260228,The Moon,100,2021-10-01 11:15:26 UTC,144,BREAKING: The USD is down 5% in the last 1 hour against #Bitcoin,['bitcoin'],en,[],themooncarl,1626
1443896761903468549,The Moon,72,2021-10-01 11:13:08 UTC,59,"#Bitcoin massive pump above $50,000!  My trades are in HUGE profits!   https://t.co/pw9kO4eQoq",['bitcoin'],en,[],themooncarl,584
1443888997055479810,The Moon,212,2021-10-01 10:42:17 UTC,129,BITCOIN MASSIVE PUMP!!!   Did you take the trade?,[],en,[],themooncarl,2185
1443887390452555777,The Moon,374,2021-10-01 10:35:54 UTC,280,Bitcoin breaking out. Exaaactly as I predicted!,[],en,[],themooncarl,4216
1443853939741450241,The Moon,67,2021-10-01 08:22:59 UTC,32,Bitcoin is BREAKING OUT!!!   This is my new trade:  https://t.co/1gVdMxupOE,[],en,[],themooncarl,553
1443846563827232809,The Moon,328,2021-10-01 07:53:40 UTC,255,"Bitcoin back to $50,000 soon?",[],en,[],themooncarl,3373
1443841365134225463,The Moon,169,2021-10-01 07:33:01 UTC,193,BITCOIN ON THE MOVE!!!,[],en,[],themooncarl,2648
1443826771128954886,The Moon,76,2021-10-01 06:35:01 UTC,129,A reminder that 22% of all U.S. Dollars were printed in 2020!  #Bitcoin solves inflation and so much more! 🙌,['bitcoin'],en,[],themooncarl,1111
1443795317204430859,The Moon,211,2021-10-01 04:30:02 UTC,107,"When people ask me, “what’s on your mind?”   My only answer is, “#Bitcoin and blockchain!”  Anyone else, or just me? 😅",['bitcoin'],en,[],themooncarl,1421
1443700358736400386,The Moon,249,2021-09-30 22:12:42 UTC,190,Bitcoin is king 👑,[],en,[],themooncarl,2792
1443668793947983874,The Moon,498,2021-09-30 20:07:17 UTC,75,At what price will you sell your #Bitcoin?   @Bitboy_Crypto    https://t.co/eU63rVYlB9,['bitcoin'],en,[],themooncarl,616
1445753386654072833,The Moon,228,2021-10-06 14:10:42 UTC,226,BITCOIN BREAKING OUT!!!,[],en,[],themooncarl,3252
1445725535280275459,The Moon,126,2021-10-06 12:20:02 UTC,140,"Buy the dips, trade the breakouts, it’s as simple as that. 😎 #Bitcoin",['bitcoin'],en,[],themooncarl,1357
1445720169523806208,The Moon,466,2021-10-06 11:58:43 UTC,335,"Bitcoin will never be back below $20,000.",[],en,[],themooncarl,4525
1445710435336941581,The Moon,86,2021-10-06 11:20:02 UTC,63,"No matter what anyone says, #Bitcoin cannot be replaced!",['bitcoin'],en,[],themooncarl,862
1445704407480356871,The Moon,148,2021-10-06 10:56:05 UTC,246,"Bitcoin getting ready to test $60,000!",[],en,[],themooncarl,2829
1445680234880110593,The Moon,153,2021-10-06 09:20:02 UTC,80,I wonder what #Satoshi thinks of everything that’s happened with #Bitcoin. 🤔,"['satoshi', 'bitcoin']",en,[],themooncarl,1238
1445663407705706497,The Moon,241,2021-10-06 08:13:10 UTC,194,Bitcoin looking bullish!! 🚀,[],en,[],themooncarl,2497
1445650835581517828,The Moon,54,2021-10-06 07:23:12 UTC,30,IMPORTANT BITCOIN BREAKOUT!!!  https://t.co/AijhxAu3Su,[],en,[],themooncarl,414
1445648621282619393,The Moon,181,2021-10-06 07:14:24 UTC,117,I love green candles!!!   #Bitcoin,['bitcoin'],en,[],themooncarl,1637
1445390831616204815,The Moon,84,2021-10-05 14:10:02 UTC,75,The #Lightning network is what will bring #Bitcoin to the masses!,"['lightning', 'bitcoin']",en,[],themooncarl,869
1445387057187246099,The Moon,163,2021-10-05 13:55:03 UTC,50,You guys seriously make me laugh. 😂  #Bitcoin &gt; gold!  https://t.co/BouZwCX3Oi,['bitcoin'],en,[],themooncarl,660
1445383866575949833,The Moon,81,2021-10-05 13:42:22 UTC,122,"The #Bitcoin market cap is getting closer and closer to 1 trillion again! 😍   Currently it’s around $926,446,127,987.",['bitcoin'],en,[],themooncarl,1041
1445350245643268100,The Moon,172,2021-10-05 11:28:46 UTC,192,"#Bitcoin back above $50,000!",['bitcoin'],en,[],themooncarl,2393
1445100828365398025,The Moon,1156,2021-10-04 18:57:40 UTC,175,Who introduced you to #Bitcoin?,['bitcoin'],en,[],themooncarl,2386
1445072544592277526,The Moon,505,2021-10-04 17:05:17 UTC,388,Buy Bitcoin,[],en,[],themooncarl,4477
1444772649700298752,The Moon,289,2021-10-03 21:13:36 UTC,382,99% of the world still don’t own #Bitcoin   You are an early adopter!,['bitcoin'],en,[],themooncarl,3711
1444678674289147906,The Moon,1440,2021-10-03 15:00:11 UTC,335,Would you rather buy a house or buy #Bitcoin right now? 🤔👀,['bitcoin'],en,[],themooncarl,4307
1444638369699541003,The Moon,549,2021-10-03 12:20:02 UTC,145,What will be the next big resistance for #Bitcoin? 🤔,['bitcoin'],en,[],themooncarl,1928
1444634358946598917,The Moon,159,2021-10-03 12:04:05 UTC,94,"I love green candles so much ❤️  Bitcoin, give us MORE!!!",[],en,[],themooncarl,1303
1444595593284829184,The Moon,84,2021-10-03 09:30:03 UTC,121,"In less than a year, #Bitcoin went from:  ‘only used by criminals’ to ‘legal tender in El Salvador’  It’s been an incredible journey, and we’re only getting started!",['bitcoin'],en,[],themooncarl,980
1444588051603333120,The Moon,109,2021-10-03 09:00:05 UTC,154,"China bans #Bitcoin, and the price goes up!  Don’t let FUD and government bans fool you. When someone chooses to ban Bitcoin, others will adopt it even more!",['bitcoin'],en,[],themooncarl,1253
1444585584983482369,The Moon,77,2021-10-03 08:50:17 UTC,192,El Salvador is now officially mining #Bitcoin with volcanoes! 🌋   https://t.co/hsCgHDlNn5,['bitcoin'],en,[],themooncarl,1353
1444541913873387522,The Moon,131,2021-10-03 05:56:45 UTC,146,Something riskier than owning Bitcoin is NOT owning #Bitcoin,['bitcoin'],en,[],themooncarl,1793
1444510518266548224,The Moon,84,2021-10-03 03:51:59 UTC,34,Huge #Bitcoin signal! Can we break the resistance?   https://t.co/BtaINYYqHz,['bitcoin'],en,[],themooncarl,542
1444403640706469890,The Moon,229,2021-10-02 20:47:18 UTC,378,"$10,000,000 per Bitcoin.  - Hal Finney  https://t.co/okPU7B5OAR",[],en,[],themooncarl,2390
1444388847547203592,The Moon,356,2021-10-02 19:48:31 UTC,230,Looks like the next move for Bitcoin is imminent!!!,[],en,[],themooncarl,3223
1444355252472385551,The Moon,210,2021-10-02 17:35:01 UTC,136,Buying #Bitcoin is as important to me as buying food!   Some say I have a problem. 😅,['bitcoin'],en,[],themooncarl,1859
1444294854897459200,The Moon,124,2021-10-02 13:35:01 UTC,89,"Every time I overhear people talking about #Bitcoin in public, or see an ad related to #crypto - I get excited because adoption is growing! 😍","['bitcoin', 'crypto']",en,[],themooncarl,1248
1444264656286142467,The Moon,592,2021-10-02 11:35:01 UTC,151,"Now that September is over, do you think October will be bullish or bearish for #Bitcoin?",['bitcoin'],en,[],themooncarl,2634
1444247160929853440,The Moon,119,2021-10-02 10:25:30 UTC,138,#Bitcoin mining no longer banned in Iran.  Slowly it’s happening all over the world.  Bitcoin adoption is growing everyday. 👀   https://t.co/qo39rfNwZJ,['bitcoin'],en,[],themooncarl,1026
1444168767697821705,The Moon,586,2021-10-02 05:14:00 UTC,591,You just need 1 $BTC to be a future millionaire!,[],en,['btc'],themooncarl,6494
1444063087703826437,The Moon,888,2021-10-01 22:14:04 UTC,214,Will Ethereum flip Bitcoin this year?,[],en,[],themooncarl,3323
1444043222754414600,The Moon,688,2021-10-01 20:55:07 UTC,248,"September is over, and Bitcoin is pumping!",[],en,[],themooncarl,3037
1443964510998614025,The Moon,132,2021-10-01 15:42:21 UTC,99,It’s dangerous to be a Bitcoin bear today.,[],en,[],themooncarl,1968
1443958898315218948,The Moon,83,2021-10-01 15:20:03 UTC,60,I buy #Bitcoin not for what I think it will be worth tomorrow but for what I know it’ll be worth in the long-term!   This is how I manage my emotions. 💪,['bitcoin'],en,[],themooncarl,737
1443952602643841068,The Moon,104,2021-10-01 14:55:02 UTC,110,"$50,000 #Bitcoin the third time this year will be better than the last two!",['bitcoin'],en,[],themooncarl,1557
1443923629142646836,The Moon,194,2021-10-01 12:59:54 UTC,213,BITCOIN BULLISH!!!,[],en,[],themooncarl,2966
1443901179747049476,The Moon,64,2021-10-01 11:30:42 UTC,62,"@100trillionUSD #Bitcoin is on the way to $100,000 exactly as predicted!",['bitcoin'],en,[],themooncarl,1323
1443897339182260228,The Moon,100,2021-10-01 11:15:26 UTC,144,BREAKING: The USD is down 5% in the last 1 hour against #Bitcoin,['bitcoin'],en,[],themooncarl,1626
1443896761903468549,The Moon,72,2021-10-01 11:13:08 UTC,59,"#Bitcoin massive pump above $50,000!  My trades are in HUGE profits!   https://t.co/pw9kO4eQoq",['bitcoin'],en,[],themooncarl,584
1443888997055479810,The Moon,212,2021-10-01 10:42:17 UTC,129,BITCOIN MASSIVE PUMP!!!   Did you take the trade?,[],en,[],themooncarl,2185
1443887390452555777,The Moon,374,2021-10-01 10:35:54 UTC,280,Bitcoin breaking out. Exaaactly as I predicted!,[],en,[],themooncarl,4216
1443853939741450241,The Moon,67,2021-10-01 08:22:59 UTC,32,Bitcoin is BREAKING OUT!!!   This is my new trade:  https://t.co/1gVdMxupOE,[],en,[],themooncarl,553
1443846563827232809,The Moon,328,2021-10-01 07:53:40 UTC,255,"Bitcoin back to $50,000 soon?",[],en,[],themooncarl,3373
1443841365134225463,The Moon,169,2021-10-01 07:33:01 UTC,193,BITCOIN ON THE MOVE!!!,[],en,[],themooncarl,2648
1443826771128954886,The Moon,76,2021-10-01 06:35:01 UTC,129,A reminder that 22% of all U.S. Dollars were printed in 2020!  #Bitcoin solves inflation and so much more! 🙌,['bitcoin'],en,[],themooncarl,1111
1443795317204430859,The Moon,211,2021-10-01 04:30:02 UTC,107,"When people ask me, “what’s on your mind?”   My only answer is, “#Bitcoin and blockchain!”  Anyone else, or just me? 😅",['bitcoin'],en,[],themooncarl,1421
1443700358736400386,The Moon,249,2021-09-30 22:12:42 UTC,190,Bitcoin is king 👑,[],en,[],themooncarl,2792
1443668793947983874,The Moon,498,2021-09-30 20:07:17 UTC,75,At what price will you sell your #Bitcoin?   @Bitboy_Crypto    https://t.co/eU63rVYlB9,['bitcoin'],en,[],themooncarl,616
1443637093993955334,The Moon,213,2021-09-30 18:01:19 UTC,427,"Returns over the last 10 Years:  Bitcoin $BTC: +994,608% Tesla $TSLA: +15,200% NVIDIA $NVDA: +6,053% Netflix $NFLX: +2,337% Amazon $AMZN: +1,427% Apple $AAPL: +1,112% S&amp;P 500 $SPY: +344% Bonds $AGG: +35% Gold $GLD: -6%  @PeterSchiff literally picked the worst performing asset.",[],en,"['btc', 'tsla', 'nvda', 'nflx', 'amzn', 'aapl', 'spy', 'agg', 'gld']",themooncarl,2491
